fpr,fnr,threshold
1.0,0.0,0.002297729253768921
0.98,0.0,0.0035144893918186426
0.96,0.0,0.00406974321231246
0.94,0.0,0.004792484920471907
0.92,0.0,0.00591101311147213
0.9,0.0,0.0060437340289354324
0.88,0.0,0.007012356538325548
0.86,0.0,0.007169380784034729
0.84,0.0,0.008143028244376183
0.82,0.0,0.011719351634383202
0.8,0.0,0.013698004186153412
0.78,0.0,0.014804563485085964
0.76,0.0,0.015190732665359974
0.74,0.0,0.015268038958311081
0.72,0.0,0.018119443207979202
0.7,0.0,0.01839541643857956
0.68,0.0,0.018804781138896942
0.66,0.0,0.01901342160999775
0.64,0.0,0.019491875544190407
0.62,0.0,0.02011340670287609
0.6,0.0,0.020780129358172417
0.58,0.0,0.021209165453910828
0.56,0.0,0.021615471690893173
0.54,0.0,0.021778885275125504
0.52,0.0,0.022039467468857765
0.5,0.0,0.022254353389143944
0.48,0.0,0.023517800495028496
0.46,0.0,0.023940296843647957
0.44,0.0,0.02517208643257618
0.42,0.0,0.025916527956724167
0.4,0.0,0.027491260319948196
0.38,0.0,0.04038209095597267
0.36,0.0,0.04192490875720978
0.34,0.0,0.044041089713573456
0.32,0.0,0.04461527243256569
0.3,0.0,0.04540066793560982
0.28,0.0,0.046482812613248825
0.26,0.0,0.04689011722803116
0.24,0.0,0.04718426242470741
0.22,0.0,0.048567816615104675
0.2,0.0,0.0488874688744545
0.18,0.0,0.05308983847498894
0.16,0.0,0.05372187867760658
0.14,0.0,0.05394210293889046
0.12,0.0,0.061115656048059464
0.1,0.0,0.08937307447195053
0.08,0.0,0.08990870416164398
0.06,0.0,0.11564814299345016
0.04,0.0,0.15406382083892822
0.02,0.0,0.19336186349391937
0.0,0.0,0.2948230803012848
0.0,0.016666666666666666,0.799304187297821
0.0,0.03333333333333333,0.8687441349029541
0.0,0.05,0.8874513506889343
0.0,0.06666666666666667,0.9027933478355408
0.0,0.08333333333333333,0.9176750183105469
0.0,0.1,0.9246025085449219
0.0,0.11666666666666667,0.9279587864875793
0.0,0.13333333333333333,0.929709792137146
0.0,0.15,0.9495949745178223
0.0,0.16666666666666666,0.9510923624038696
0.0,0.18333333333333332,0.952239453792572
0.0,0.2,0.9548445343971252
0.0,0.21666666666666667,0.9580690264701843
0.0,0.23333333333333334,0.9586082100868225
0.0,0.25,0.9619821906089783
0.0,0.26666666666666666,0.9635311365127563
0.0,0.2833333333333333,0.9663708209991455
0.0,0.3,0.9675437211990356
0.0,0.31666666666666665,0.9675785303115845
0.0,0.3333333333333333,0.9684504270553589
0.0,0.35,0.9689612984657288
0.0,0.36666666666666664,0.969761073589325
0.0,0.38333333333333336,0.9704840779304504
0.0,0.4,0.9715420603752136
0.0,0.4166666666666667,0.9731255769729614
0.0,0.43333333333333335,0.9740542769432068
0.0,0.45,0.9746338129043579
0.0,0.4666666666666667,0.9757591485977173
0.0,0.48333333333333334,0.9760602116584778
0.0,0.5,0.9763866066932678
0.0,0.5166666666666667,0.9765476584434509
0.0,0.5333333333333333,0.977128267288208
0.0,0.55,0.9772765636444092
0.0,0.5666666666666667,0.9773721098899841
0.0,0.5833333333333334,0.9788307547569275
0.0,0.6,0.9788434505462646
0.0,0.6166666666666667,0.9789083003997803
0.0,0.6333333333333333,0.9792572855949402
0.0,0.65,0.97944575548172
0.0,0.6666666666666666,0.9796087145805359
0.0,0.6833333333333333,0.979989230632782
0.0,0.7,0.9804835915565491
0.0,0.7166666666666667,0.9808229804039001
0.0,0.7333333333333333,0.9808498024940491
0.0,0.75,0.9811334013938904
0.0,0.7666666666666667,0.9812512397766113
0.0,0.7833333333333333,0.981278121471405
0.0,0.8,0.9818892478942871
0.0,0.8166666666666667,0.982122540473938
0.0,0.8333333333333334,0.982380747795105
0.0,0.85,0.9828893542289734
0.0,0.8666666666666667,0.9832487106323242
0.0,0.8833333333333333,0.9832828044891357
0.0,0.9,0.9837790131568909
0.0,0.9166666666666666,0.9839105606079102
0.0,0.9333333333333333,0.985991895198822
0.0,0.95,0.986674964427948
0.0,0.9666666666666667,0.9878051280975342
0.0,0.9833333333333333,0.996459424495697
