fpr,fnr,threshold
1.0,0.0,0.02176198735833168
1.0,0.0002894356005788712,0.0241226926445961
0.9995661605206074,0.0002894356005788712,0.02415602281689644
0.9995661605206074,0.0005788712011577424,0.02542552538216114
0.9991323210412147,0.0005788712011577424,0.025536423549056053
0.9986984815618222,0.0005788712011577424,0.02602587454020977
0.9982646420824295,0.0005788712011577424,0.026425078511238098
0.9978308026030369,0.0005788712011577424,0.02653883397579193
0.9978308026030369,0.0008683068017366136,0.0266896840184927
0.9973969631236442,0.0008683068017366136,0.026981431990861893
0.9969631236442517,0.0008683068017366136,0.027052197605371475
0.9969631236442517,0.0011577424023154848,0.027484528720378876
0.9969631236442517,0.001447178002894356,0.027556831017136574
0.9969631236442517,0.0017366136034732273,0.027577800676226616
0.9969631236442517,0.0020260492040520984,0.027611631900072098
0.996529284164859,0.0020260492040520984,0.027648000046610832
0.9960954446854664,0.0020260492040520984,0.027928045019507408
0.9960954446854664,0.0023154848046309695,0.027971962466835976
0.9956616052060737,0.0023154848046309695,0.02807481586933136
0.9952277657266811,0.0023154848046309695,0.028114110231399536
0.9947939262472885,0.0023154848046309695,0.02815942093729973
0.9943600867678959,0.0023154848046309695,0.028285516425967216
0.9943600867678959,0.0026049204052098407,0.028290677815675735
0.9939262472885032,0.0026049204052098407,0.028520401567220688
0.9934924078091106,0.0026049204052098407,0.028647812083363533
0.9934924078091106,0.002894356005788712,0.02867991477251053
0.993058568329718,0.002894356005788712,0.028999315574765205
0.993058568329718,0.0031837916063675834,0.029131602495908737
0.9926247288503254,0.0031837916063675834,0.029204050078988075
0.9926247288503254,0.0034732272069464545,0.029274972155690193
0.9921908893709328,0.0034732272069464545,0.029363300651311874
0.9921908893709328,0.0037626628075253256,0.02948850579559803
0.9921908893709328,0.004052098408104197,0.029534056782722473
0.9921908893709328,0.004341534008683068,0.029651936143636703
0.9917570498915401,0.004341534008683068,0.029692992568016052
0.9917570498915401,0.004630969609261939,0.02969725802540779
0.9913232104121475,0.004630969609261939,0.029705850407481194
0.9908893709327549,0.004630969609261939,0.02972600981593132
0.9908893709327549,0.004920405209840811,0.029753532260656357
0.9904555314533623,0.004920405209840811,0.029772598296403885
0.9900216919739696,0.004920405209840811,0.029782405123114586
0.9900216919739696,0.005209840810419681,0.02980215847492218
0.989587852494577,0.005209840810419681,0.029818128794431686
