fpr,fnr,threshold
1.0,0.0,0.0002828952856361866
0.9954545454545455,0.0,0.0002834879560396075
0.990909090909091,0.0,0.0002919467515312135
0.9863636363636363,0.0,0.0003111362748313695
0.9818181818181818,0.0,0.00032169194309972227
0.9772727272727273,0.0,0.00042354909237474203
0.9727272727272728,0.0,0.0004724875034298748
0.9681818181818181,0.0,0.0004899762570858002
0.9636363636363636,0.0,0.000557336607016623
0.9590909090909091,0.0,0.0005872999900020659
0.9545454545454546,0.0,0.0005889763124287128
0.95,0.0,0.0006101377075538039
0.9454545454545454,0.0,0.0006425565807148814
0.9409090909090909,0.0,0.0006556425360031426
0.9363636363636364,0.0,0.0006816523382440209
0.9318181818181818,0.0,0.0007238093530759215
0.9272727272727272,0.0,0.0008568533812649548
0.9227272727272727,0.0,0.0009237225749529898
0.9181818181818182,0.0,0.0009478493011556566
0.9136363636363637,0.0,0.0009553978452458978
0.9090909090909091,0.0,0.0009606654639355838
0.9045454545454545,0.0,0.0009642150835134089
0.9,0.0,0.0011247762013226748
0.8954545454545455,0.0,0.0011448281584307551
0.8909090909090909,0.0,0.0011798605555668473
0.8863636363636364,0.0,0.0011902302503585815
0.8818181818181818,0.0,0.0011909657623618841
0.8772727272727273,0.0,0.001237955642864108
0.8727272727272727,0.0,0.001254074857570231
0.8681818181818182,0.0,0.001492348383180797
0.8636363636363636,0.0,0.0015519356820732355
0.8590909090909091,0.0,0.0017040157690644264
0.8545454545454545,0.0,0.0021125327330082655
0.85,0.0,0.002112695714458823
0.8454545454545455,0.0,0.002287498442456126
0.8409090909090909,0.0,0.0023216907866299152
0.8363636363636363,0.0,0.0034669835586100817
0.8318181818181818,0.0,0.004634519573301077
0.8272727272727273,0.0,0.004698619712144136
0.8227272727272728,0.0,0.004898390732705593
0.8181818181818182,0.0,0.004913960117846727
0.8136363636363636,0.0,0.004964892752468586
0.8090909090909091,0.0,0.0050788274966180325
0.8045454545454546,0.0,0.005079849157482386
0.8,0.0,0.005200852174311876
0.7954545454545454,0.0,0.005259734112769365
0.7909090909090909,0.0,0.005281995050609112
0.7863636363636364,0.0,0.0053051249124109745
0.7818181818181819,0.0,0.005528001114726067
0.7772727272727272,0.0,0.005558761302381754
0.7727272727272727,0.0,0.005558785051107407
0.7681818181818182,0.0,0.005575080402195454
0.7636363636363637,0.0,0.005626499652862549
0.759090909090909,0.0,0.0056723360903561115
0.7545454545454545,0.0,0.005712297745049
0.75,0.0,0.005778496153652668
0.7454545454545455,0.0,0.005802694242447615
0.740909090909091,0.0,0.005807072389870882
0.7363636363636363,0.0,0.005818329285830259
0.7318181818181818,0.0,0.005841846112161875
0.7272727272727273,0.0,0.005909416358917952
0.7227272727272728,0.0,0.006136949174106121
0.7181818181818181,0.0,0.006211647763848305
0.7136363636363636,0.0,0.006509432569146156
0.7090909090909091,0.0,0.006534495856612921
0.7045454545454546,0.0,0.006556318607181311
0.7,0.0,0.006791804451495409
0.6954545454545454,0.0,0.006839909125119448
0.6909090909090909,0.0,0.006855656858533621
0.6863636363636364,0.0,0.006905809510499239
0.6818181818181818,0.0,0.006934830918908119
0.6772727272727272,0.0,0.006978610064834356
0.6727272727272727,0.0,0.007022241596132517
0.6681818181818182,0.0,0.007058910559862852
0.6636363636363637,0.0,0.007159669417887926
0.6590909090909091,0.0,0.007246279623359442
0.6545454545454545,0.0,0.0072534941136837006
0.65,0.0,0.007571567315608263
0.6454545454545455,0.0,0.007750892546027899
0.6409090909090909,0.0,0.007818363606929779
0.6363636363636364,0.0,0.008122394792735577
0.6318181818181818,0.0,0.008723434060811996
0.6272727272727273,0.0,0.008942019194364548
0.6227272727272727,0.0,0.009018088690936565
0.6181818181818182,0.0,0.01005693431943655
0.6136363636363636,0.0,0.010180420242249966
0.6090909090909091,0.0,0.010836436413228512
0.6045454545454545,0.0,0.011628987267613411
0.6,0.0,0.01164420135319233
0.5954545454545455,0.0,0.011695788241922855
0.5909090909090909,0.0,0.011811456643044949
0.5863636363636363,0.0,0.011892218142747879
0.5818181818181818,0.0,0.011968206614255905
0.5772727272727273,0.0,0.01198700349777937
0.5727272727272728,0.0,0.01225071121007204
0.5681818181818182,0.0,0.012288226746022701
0.5636363636363636,0.0,0.012311751954257488
0.5590909090909091,0.0,0.012409085407853127
0.5545454545454546,0.0,0.012469567358493805
0.55,0.0,0.013029341585934162
0.5454545454545454,0.0,0.013448256999254227
0.5409090909090909,0.0,0.013579703867435455
0.5363636363636364,0.0,0.013631469570100307
0.5318181818181819,0.0,0.013927982188761234
0.5272727272727272,0.0,0.014100084081292152
0.5227272727272727,0.0,0.014177750796079636
0.5181818181818182,0.0,0.014314837753772736
0.5136363636363637,0.0,0.01443339791148901
0.509090909090909,0.0,0.014780934900045395
0.5045454545454545,0.0,0.01530553586781025
0.5,0.0,0.015493796207010746
0.4954545454545455,0.0,0.015758683905005455
0.4909090909090909,0.0,0.016093334183096886
0.4863636363636364,0.0,0.016279187053442
0.4818181818181818,0.0,0.016407571732997894
0.4772727272727273,0.0,0.016428345814347267
0.4727272727272727,0.0,0.01653078943490982
0.4681818181818182,0.0,0.016749264672398567
0.4636363636363636,0.0,0.016771692782640457
0.4590909090909091,0.0,0.016872670501470566
0.45454545454545453,0.0,0.016938740387558937
0.45,0.0,0.01701251231133938
0.44545454545454544,0.0,0.017064951360225677
0.4409090909090909,0.0,0.01717398129403591
0.43636363636363634,0.0,0.01723649352788925
0.4318181818181818,0.0,0.017248623073101044
0.42727272727272725,0.0,0.017383873462677002
0.42272727272727273,0.0,0.01766057126224041
0.41818181818181815,0.0,0.017692018300294876
0.41363636363636364,0.0,0.01772422529757023
0.4090909090909091,0.0,0.017772015184164047
0.40454545454545454,0.0,0.017903506755828857
0.4,0.0,0.017957385629415512
0.39545454545454545,0.0,0.01802000217139721
0.39090909090909093,0.0,0.018124185502529144
0.38636363636363635,0.0,0.018411049619317055
0.38181818181818183,0.0,0.01845886930823326
0.37727272727272726,0.0,0.018505116924643517
0.37272727272727274,0.0,0.018520990386605263
0.36818181818181817,0.0,0.018549099564552307
0.36363636363636365,0.0,0.018576186150312424
0.35909090909090907,0.0,0.01870827190577984
0.35454545454545455,0.0,0.01890420913696289
0.35,0.0,0.018926898017525673
0.34545454545454546,0.0,0.01895725540816784
0.3409090909090909,0.0,0.01906261220574379
0.33636363636363636,0.0,0.01918957754969597
0.33181818181818185,0.0,0.019210129976272583
