fpr,fnr,threshold
1.0,0.0,0.0004894930752925575
0.9875,0.0,0.0007989692967385054
0.975,0.0,0.0008104267180897295
0.9625,0.0,0.000839367916341871
0.95,0.0,0.0009590366389602423
0.9375,0.0,0.000995957525447011
0.925,0.0,0.0010337086860090494
0.9125,0.0,0.0010741420555859804
0.9,0.0,0.0012560345930978656
0.8875,0.0,0.0012580096954479814
0.875,0.0,0.0012877058470621705
0.8625,0.0,0.001311473548412323
0.85,0.0,0.0013131053419783711
0.8375,0.0,0.0013606688007712364
0.825,0.0,0.001458817394450307
0.8125,0.0,0.0014668746152892709
0.8,0.0,0.0016503329388797283
0.7875,0.0,0.0016651626210659742
0.775,0.0,0.0016938484041020274
0.7625,0.0,0.001716095837764442
0.75,0.0,0.001843905309215188
0.7375,0.0,0.002230767859145999
0.725,0.0,0.0022473244462162256
0.7125,0.0,0.002527765464037657
0.7,0.0,0.0026234688702970743
0.6875,0.0,0.0028109324630349874
0.675,0.0,0.0030238330364227295
0.6625,0.0,0.0030425377190113068
0.65,0.0,0.0032371722627431154
0.6375,0.0,0.0032852867152541876
0.625,0.0,0.003424467518925667
0.625,0.008333333333333333,0.0034471286926418543
0.6125,0.008333333333333333,0.0035676886327564716
0.6,0.008333333333333333,0.0036447488237172365
0.6,0.016666666666666666,0.0037532253190875053
0.6,0.025,0.0040391287766397
0.5875,0.025,0.0040658083744347095
0.575,0.025,0.004264626652002335
0.5625,0.025,0.004546422511339188
0.5625,0.03333333333333333,0.005008651874959469
0.55,0.03333333333333333,0.005324328318238258
0.5375,0.03333333333333333,0.005546528846025467
0.525,0.03333333333333333,0.005845219828188419
0.525,0.041666666666666664,0.006205057725310326
0.525,0.05,0.006288137752562761
0.5125,0.05,0.006391054484993219
0.5,0.05,0.007222611922770739
0.5,0.058333333333333334,0.007841351442039013
0.4875,0.058333333333333334,0.007906217128038406
0.4875,0.06666666666666667,0.007913128472864628
0.475,0.06666666666666667,0.008366073481738567
0.4625,0.06666666666666667,0.008664133958518505
0.45,0.06666666666666667,0.008772513829171658
0.4375,0.06666666666666667,0.009412180632352829
0.4375,0.075,0.009787207469344139
0.4375,0.08333333333333333,0.009901827201247215
0.4375,0.09166666666666666,0.009990127757191658
0.4375,0.1,0.010136634111404419
0.4375,0.10833333333333334,0.010229833424091339
0.4375,0.11666666666666667,0.01029276940971613
0.4375,0.125,0.010303203947842121
0.425,0.125,0.010602814145386219
0.4125,0.125,0.010618803091347218
0.4,0.125,0.010737264528870583
0.4,0.13333333333333333,0.01085234247148037
0.3875,0.13333333333333333,0.011099536903202534
0.3875,0.14166666666666666,0.011133951134979725
0.3875,0.15,0.012470290064811707
0.3875,0.15833333333333333,0.01330337394028902
0.3875,0.16666666666666666,0.013629691675305367
0.3875,0.175,0.013838285580277443
0.375,0.175,0.014064832590520382
0.3625,0.175,0.015316247940063477
0.35,0.175,0.016582010313868523
0.35,0.18333333333333332,0.0207897387444973
0.35,0.19166666666666668,0.02177693508565426
0.35,0.2,0.02251812070608139
0.3375,0.2,0.022795530036091805
0.325,0.2,0.024686500430107117
0.3125,0.2,0.024877019226551056
0.3125,0.20833333333333334,0.02515011467039585
0.3,0.20833333333333334,0.02542034536600113
0.3,0.21666666666666667,0.025952884927392006
0.3,0.225,0.026674067601561546
0.2875,0.225,0.027355991303920746
0.2875,0.23333333333333334,0.028089331462979317
0.275,0.23333333333333334,0.028524957597255707
0.2625,0.23333333333333334,0.028867751359939575
0.25,0.23333333333333334,0.03132661432027817
0.2375,0.23333333333333334,0.032076869159936905
0.2375,0.24166666666666667,0.033128026872873306
0.225,0.24166666666666667,0.034411899745464325
0.2125,0.24166666666666667,0.035727061331272125
0.2,0.24166666666666667,0.03880009800195694
0.1875,0.24166666666666667,0.039673253893852234
0.175,0.24166666666666667,0.03987917676568031
0.1625,0.24166666666666667,0.04240204393863678
0.15,0.24166666666666667,0.043434713035821915
0.15,0.25,0.045761838555336
0.1375,0.25,0.045856136828660965
0.125,0.25,0.046247582882642746
0.125,0.25833333333333336,0.047090962529182434
0.1125,0.25833333333333336,0.05639982596039772
0.1,0.25833333333333336,0.0564294271171093
0.1,0.26666666666666666,0.05691290646791458
0.0875,0.26666666666666666,0.05804775282740593
0.0875,0.275,0.05817468836903572
0.0875,0.2833333333333333,0.05855882912874222
0.075,0.2833333333333333,0.06306079030036926
0.0625,0.2833333333333333,0.06545241922140121
0.0625,0.2916666666666667,0.0826459527015686
0.0625,0.3,0.08792009204626083
0.0625,0.30833333333333335,0.08964142203330994
0.05,0.30833333333333335,0.09219863265752792
0.05,0.31666666666666665,0.1009787917137146
0.05,0.325,0.10901030153036118
0.05,0.3333333333333333,0.11777187883853912
0.05,0.3416666666666667,0.12804315984249115
0.05,0.35,0.13062380254268646
0.05,0.35833333333333334,0.13547007739543915
0.0375,0.35833333333333334,0.14158561825752258
0.0375,0.36666666666666664,0.14923731982707977
0.0375,0.375,0.15196019411087036
0.0375,0.38333333333333336,0.1597292274236679
0.0375,0.39166666666666666,0.17149244248867035
0.025,0.39166666666666666,0.1749287247657776
0.025,0.4,0.18366529047489166
0.0125,0.4,0.20098118484020233
0.0125,0.4083333333333333,0.20503947138786316
0.0125,0.4166666666666667,0.20689986646175385
0.0125,0.425,0.2177385836839676
0.0125,0.43333333333333335,0.22374284267425537
0.0125,0.44166666666666665,0.23142701387405396
0.0125,0.45,0.24843387305736542
0.0125,0.4583333333333333,0.25026288628578186
0.0125,0.4666666666666667,0.2542622685432434
0.0125,0.475,0.2596050500869751
0.0125,0.48333333333333334,0.26560741662979126
0.0125,0.49166666666666664,0.2723546624183655
0.0125,0.5,0.29358819127082825
0.0125,0.5083333333333333,0.30016806721687317
0.0,0.5083333333333333,0.32271435856819153
0.0,0.5166666666666667,0.3317120671272278
0.0,0.525,0.3319511115550995
0.0,0.5333333333333333,0.34231212735176086
0.0,0.5416666666666666,0.40786564350128174
0.0,0.55,0.42702436447143555
0.0,0.5583333333333333,0.4390268325805664
0.0,0.5666666666666667,0.44871285557746887
0.0,0.575,0.4861169755458832
0.0,0.5833333333333334,0.4867326319217682
0.0,0.5916666666666667,0.4884898066520691
0.0,0.6,0.5265056490898132
0.0,0.6083333333333333,0.5311052799224854
0.0,0.6166666666666667,0.5715665221214294
0.0,0.625,0.6116266250610352
0.0,0.6333333333333333,0.6558493971824646
0.0,0.6416666666666667,0.6848334670066833
0.0,0.65,0.6975581049919128
0.0,0.6583333333333333,0.7060691118240356
0.0,0.6666666666666666,0.7231893539428711
0.0,0.675,0.7430329322814941
0.0,0.6833333333333333,0.7713696360588074
0.0,0.6916666666666667,0.775256872177124
0.0,0.7,0.7838907241821289
0.0,0.7083333333333334,0.806121826171875
0.0,0.7166666666666667,0.8203088641166687
0.0,0.725,0.8390723466873169
0.0,0.7333333333333333,0.83921217918396
0.0,0.7416666666666667,0.8477508425712585
0.0,0.75,0.85902339220047
0.0,0.7583333333333333,0.8763071298599243
0.0,0.7666666666666667,0.8841594457626343
0.0,0.775,0.8857712745666504
0.0,0.7833333333333333,0.9090492129325867
0.0,0.7916666666666666,0.9098973870277405
0.0,0.8,0.918258786201477
0.0,0.8083333333333333,0.9233605861663818
0.0,0.8166666666666667,0.9272183179855347
0.0,0.825,0.9325682520866394
0.0,0.8333333333333334,0.933479368686676
0.0,0.8416666666666667,0.9475672245025635
0.0,0.85,0.9533608555793762
0.0,0.8583333333333333,0.9617131948471069
0.0,0.8666666666666667,0.9641179442405701
0.0,0.875,0.9759547114372253
0.0,0.8833333333333333,0.9763318300247192
0.0,0.8916666666666667,0.9784033298492432
0.0,0.9,0.9827425479888916
0.0,0.9083333333333333,0.9836534261703491
0.0,0.9166666666666666,0.984231173992157
