fpr,fnr,threshold
1.0,0.0,0.0002731293789111078
0.9958333333333333,0.0,0.0003437106788624078
0.9916666666666667,0.0,0.00041185240843333304
0.9875,0.0,0.00043477260624058545
0.9833333333333333,0.0,0.0004368338268250227
0.9791666666666666,0.0,0.0004538787470664829
0.975,0.0,0.0004748603969346732
0.9708333333333333,0.0,0.0004855481965932995
0.9666666666666667,0.0,0.000503665825817734
0.9625,0.0,0.0005085340235382318
0.9583333333333334,0.0,0.0005237134755589068
0.9541666666666667,0.0,0.000526420131791383
0.95,0.0,0.0005350305582396686
0.9458333333333333,0.0,0.0005411830497905612
0.9416666666666667,0.0,0.0005486486479640007
0.9375,0.0,0.0005515539669431746
0.9333333333333333,0.0,0.0005568425985984504
0.9291666666666667,0.0,0.000564181711524725
0.925,0.0,0.0005748828989453614
0.9208333333333333,0.0,0.0005900554242543876
0.9166666666666666,0.0,0.0006068525253795087
0.9125,0.0,0.0006224832031875849
0.9083333333333333,0.0,0.000630202004685998
0.9041666666666667,0.0,0.0006314997444860637
0.9,0.0,0.0006478046416305006
0.8958333333333334,0.0,0.0006547290249727666
0.8916666666666667,0.0,0.000667609681840986
0.8875,0.0,0.0006754397763870656
0.8833333333333333,0.0,0.0006983857601881027
0.8791666666666667,0.0,0.0007100097136572003
0.875,0.0,0.0007208462920971215
0.8708333333333333,0.0,0.0007511925650760531
0.8666666666666667,0.0,0.000778597837779671
0.8625,0.0,0.0007808997761458158
0.8583333333333333,0.0,0.0007885570521466434
0.8541666666666666,0.0,0.0008153205271810293
0.85,0.0,0.0008270693360827863
0.8458333333333333,0.0,0.0008271202095784247
0.8416666666666667,0.0,0.0008286905940622091
0.8375,0.0,0.0008435396593995392
0.8333333333333334,0.0,0.0008973983931355178
0.8291666666666667,0.0,0.0009372271597385406
0.825,0.0,0.0009687075507827103
0.8208333333333333,0.0,0.0009865470929071307
0.8166666666666667,0.0,0.0010241185082122684
0.8125,0.0,0.0010301654692739248
0.8083333333333333,0.0,0.0010446625528857112
0.8041666666666667,0.0,0.0010546292178332806
0.8,0.0,0.001113526290282607
0.7958333333333333,0.0,0.0011358627816662192
0.7916666666666666,0.0,0.0011926902225241065
0.7875,0.0,0.0012253550812602043
0.7833333333333333,0.0,0.0012789091560989618
0.7791666666666667,0.0,0.0013195028295740485
0.775,0.0,0.0013268092880025506
0.7708333333333334,0.0,0.0013309274800121784
0.7666666666666667,0.0,0.0013611424947157502
0.7625,0.0,0.0013723830925300717
0.7583333333333333,0.0,0.0015290770679712296
0.7541666666666667,0.0,0.00157805229537189
0.75,0.0,0.0016052474966272712
0.7458333333333333,0.0,0.001667106058448553
0.7416666666666667,0.0,0.00172739929985255
0.7375,0.0,0.0017796584870666265
0.7333333333333333,0.0,0.0017821913352236152
0.7291666666666666,0.0,0.0018386286683380604
0.725,0.0,0.001849600113928318
0.7208333333333333,0.0,0.001867663930170238
0.7166666666666667,0.0,0.0019041344057768583
0.7125,0.0,0.0019460141193121672
0.7083333333333334,0.0,0.0020854363683611155
0.7041666666666667,0.0,0.002087912755087018
0.7,0.0,0.002148227533325553
0.6958333333333333,0.0,0.0021505930926650763
0.6916666666666667,0.0,0.0021914492826908827
0.6875,0.0,0.0021918746642768383
0.6833333333333333,0.0,0.0022040680050849915
0.6791666666666667,0.0,0.002228145720437169
0.675,0.0,0.0022638479713350534
0.6708333333333333,0.0,0.0022797705605626106
0.6666666666666666,0.0,0.0022886390797793865
0.6625,0.0,0.0022955758031457663
0.6583333333333333,0.0,0.0023515485227108
0.6541666666666667,0.0,0.0023597683757543564
0.65,0.0,0.002398658310994506
0.6458333333333334,0.0,0.0024749694857746363
0.6416666666666667,0.0,0.002477365080267191
0.6375,0.0,0.002711616223677993
0.6333333333333333,0.0,0.0027221732307225466
0.6291666666666667,0.0,0.0027355768252164125
0.625,0.0,0.0027404322754591703
0.6208333333333333,0.0,0.002793919527903199
0.6166666666666667,0.0,0.002924368716776371
0.6125,0.0,0.0029489414300769567
0.6083333333333333,0.0,0.002960346406325698
0.6041666666666666,0.0,0.0030275615863502026
0.6,0.0,0.003039461560547352
0.5958333333333333,0.0,0.0030486828181892633
0.5916666666666667,0.0,0.0030782571993768215
0.5875,0.0,0.003123874543234706
0.5833333333333334,0.0,0.003147037932649255
0.5791666666666667,0.0,0.003216708777472377
0.575,0.0,0.003217762801796198
0.5708333333333333,0.0,0.003247988410294056
0.5666666666666667,0.0,0.0033219321630895138
0.5625,0.0,0.0033268423285335302
0.5583333333333333,0.0,0.00334180798381567
0.5541666666666667,0.0,0.0033513277303427458
0.55,0.0,0.003359677502885461
0.5458333333333333,0.0,0.003400916699320078
0.5416666666666666,0.0,0.003451272612437606
0.5375,0.0,0.0034796325489878654
0.5333333333333333,0.0,0.0035092283505946398
0.5291666666666667,0.0,0.0036113830283284187
0.525,0.0,0.003614946734160185
0.5208333333333334,0.0,0.0037293313071131706
0.5166666666666667,0.0,0.003785328008234501
0.5125,0.0,0.0038051139563322067
0.5083333333333333,0.0,0.004404482897371054
0.5041666666666667,0.0,0.004581236280500889
0.5,0.0,0.00487508624792099
0.49583333333333335,0.0,0.004876896273344755
0.49166666666666664,0.0,0.004987373948097229
0.4875,0.0,0.005131158046424389
0.48333333333333334,0.0,0.005277124233543873
0.4791666666666667,0.0,0.005419474095106125
0.475,0.0,0.005802388768643141
0.4708333333333333,0.0,0.0066064088605344296
0.4666666666666667,0.0,0.006702641025185585
0.4625,0.0,0.007284845225512981
0.4583333333333333,0.0,0.007643370423465967
0.45416666666666666,0.0,0.007817741483449936
0.45,0.0,0.008099519647657871
0.44583333333333336,0.0,0.00911746546626091
0.44166666666666665,0.0,0.009275253862142563
0.4375,0.0,0.009415671229362488
0.43333333333333335,0.0,0.009562257677316666
0.42916666666666664,0.0,0.00996248796582222
0.425,0.0,0.01023998111486435
0.42083333333333334,0.0,0.010340003296732903
0.4166666666666667,0.0,0.010949203744530678
0.4125,0.0,0.011098066344857216
0.4083333333333333,0.0,0.011116037145256996
0.4041666666666667,0.0,0.011218746192753315
0.4,0.0,0.011388693004846573
0.3958333333333333,0.0,0.011592492461204529
0.39166666666666666,0.0,0.011608594097197056
0.3875,0.0,0.01184866949915886
0.38333333333333336,0.0,0.01207132637500763
0.37916666666666665,0.0,0.012082568369805813
0.375,0.0,0.01227189414203167
0.37083333333333335,0.0,0.012418790720403194
0.36666666666666664,0.0,0.012739166617393494
0.3625,0.0,0.012986095622181892
0.35833333333333334,0.0,0.013091308996081352
0.3541666666666667,0.0,0.01327209547162056
0.35,0.0,0.013328096829354763
0.3458333333333333,0.0,0.013330252841114998
0.3416666666666667,0.0,0.0133324284106493
0.3375,0.0,0.013700956478714943
0.3333333333333333,0.0,0.013870743103325367
0.32916666666666666,0.0,0.013940318487584591
0.325,0.0,0.014068970456719398
0.32083333333333336,0.0,0.014168822206556797
0.31666666666666665,0.0,0.014197904616594315
0.3125,0.0,0.014382991939783096
0.30833333333333335,0.0,0.014485419727861881
0.30416666666666664,0.0,0.014494082890450954
0.3,0.0,0.014504644088447094
0.29583333333333334,0.0,0.014746942557394505
0.2916666666666667,0.0,0.014802200719714165
0.2875,0.0,0.015034246258437634
0.2833333333333333,0.0,0.015071114525198936
0.2791666666666667,0.0,0.015138198621571064
0.275,0.0,0.015281500294804573
0.2708333333333333,0.0,0.01546632032841444
0.26666666666666666,0.0,0.015722913667559624
0.2625,0.0,0.016122234985232353
0.25833333333333336,0.0,0.016181975603103638
0.25416666666666665,0.0,0.016291838139295578
0.25,0.0,0.01648760959506035
0.24583333333333332,0.0,0.016587313264608383
0.24166666666666667,0.0,0.016661962494254112
0.2375,0.0,0.016960114240646362
0.23333333333333334,0.0,0.017463793978095055
0.22916666666666666,0.0,0.01769820787012577
0.225,0.0,0.01781824603676796
0.22083333333333333,0.0,0.01846129819750786
0.21666666666666667,0.0,0.018530184403061867
0.2125,0.0,0.0188246238976717
0.20833333333333334,0.0,0.01914132386445999
0.20416666666666666,0.0,0.0202605202794075
0.2,0.0,0.021544383838772774
0.19583333333333333,0.0,0.02215677686035633
0.19166666666666668,0.0,0.02226083353161812
0.1875,0.0,0.0224396213889122
0.18333333333333332,0.0,0.02255428396165371
0.17916666666666667,0.0,0.023195510730147362
0.175,0.0,0.023484202101826668
0.17083333333333334,0.0,0.024141741916537285
0.16666666666666666,0.0,0.024853896349668503
0.1625,0.0,0.02536013349890709
0.15833333333333333,0.0,0.02545318379998207
0.15416666666666667,0.0,0.02582799643278122
0.15,0.0,0.026022011414170265
0.14583333333333334,0.0,0.027087097987532616
0.14166666666666666,0.0,0.02740430273115635
0.1375,0.0,0.030312074348330498
0.13333333333333333,0.0,0.03034287318587303
0.12916666666666668,0.0,0.03082508221268654
0.125,0.0,0.031029490754008293
0.12083333333333333,0.0,0.031173618510365486
0.11666666666666667,0.0,0.031343430280685425
0.1125,0.0,0.03140633925795555
0.10833333333333334,0.0,0.03226059302687645
0.10416666666666667,0.0,0.0374395027756691
0.1,0.0,0.03825150802731514
0.09583333333333334,0.0,0.038468122482299805
0.09166666666666666,0.0,0.038948673754930496
0.0875,0.0,0.03933677077293396
0.08333333333333333,0.0,0.045554906129837036
0.07916666666666666,0.0,0.04832851141691208
0.075,0.0,0.04970099404454231
0.07083333333333333,0.0,0.051408909261226654
0.06666666666666667,0.0,0.05286216363310814
0.06666666666666667,0.0028169014084507044,0.05531466007232666
0.0625,0.0028169014084507044,0.060020700097084045
0.058333333333333334,0.0028169014084507044,0.061706967651844025
0.05416666666666667,0.0028169014084507044,0.06311304867267609
0.05,0.0028169014084507044,0.06441686302423477
0.04583333333333333,0.0028169014084507044,0.06879859417676926
0.041666666666666664,0.0028169014084507044,0.07320821285247803
0.0375,0.0028169014084507044,0.07985752820968628
0.03333333333333333,0.0028169014084507044,0.08044784516096115
0.029166666666666667,0.0028169014084507044,0.09461057931184769
0.029166666666666667,0.005633802816901409,0.1176215186715126
0.025,0.005633802816901409,0.12904131412506104
0.020833333333333332,0.005633802816901409,0.12922000885009766
0.016666666666666666,0.005633802816901409,0.1393302083015442
0.016666666666666666,0.008450704225352112,0.1615361124277115
0.0125,0.008450704225352112,0.17427220940589905
0.008333333333333333,0.008450704225352112,0.1839381754398346
0.004166666666666667,0.008450704225352112,0.18899144232273102
0.0,0.008450704225352112,0.2342677265405655
0.0,0.011267605633802818,0.2451951652765274
0.0,0.014084507042253521,0.2798786759376526
0.0,0.016901408450704224,0.3023332357406616
0.0,0.01971830985915493,0.3334944546222687
0.0,0.022535211267605635,0.3945566713809967
0.0,0.02535211267605634,0.4072103798389435
0.0,0.028169014084507043,0.42234644293785095
0.0,0.030985915492957747,0.4411237835884094
0.0,0.03380281690140845,0.46223682165145874
0.0,0.036619718309859155,0.516202449798584
0.0,0.03943661971830986,0.5387004017829895
0.0,0.04225352112676056,0.5407201647758484
0.0,0.04507042253521127,0.5488852858543396
0.0,0.04788732394366197,0.5549311637878418
0.0,0.05070422535211268,0.6549588441848755
0.0,0.05352112676056338,0.6834209561347961
0.0,0.056338028169014086,0.6861685514450073
0.0,0.059154929577464786,0.7198076844215393
0.0,0.061971830985915494,0.7291306853294373
0.0,0.0647887323943662,0.7323726415634155
0.0,0.0676056338028169,0.743252694606781
0.0,0.07042253521126761,0.7479038834571838
0.0,0.07323943661971831,0.7662190794944763
0.0,0.07605633802816901,0.7716309428215027
0.0,0.07887323943661972,0.7839573621749878
0.0,0.08169014084507042,0.7884923815727234
0.0,0.08450704225352113,0.8012397885322571
0.0,0.08732394366197183,0.8382413983345032
0.0,0.09014084507042254,0.8420907258987427
0.0,0.09295774647887324,0.8711142539978027
0.0,0.09577464788732394,0.8716349601745605
0.0,0.09859154929577464,0.8739880323410034
0.0,0.10140845070422536,0.8794674873352051
0.0,0.10422535211267606,0.8908716440200806
0.0,0.10704225352112676,0.8955745100975037
0.0,0.10985915492957747,0.9001862406730652
0.0,0.11267605633802817,0.9065729379653931
0.0,0.11549295774647887,0.9080947637557983
0.0,0.11830985915492957,0.9127671718597412
0.0,0.12112676056338029,0.9201756119728088
0.0,0.12394366197183099,0.9211048483848572
0.0,0.1267605633802817,0.9224520921707153
0.0,0.1295774647887324,0.9315673112869263
0.0,0.1323943661971831,0.9371193647384644
0.0,0.1352112676056338,0.9411386847496033
0.0,0.13802816901408452,0.942284345626831
0.0,0.14084507042253522,0.945757269859314
0.0,0.14366197183098592,0.9481279850006104
0.0,0.14647887323943662,0.9486291408538818
0.0,0.14929577464788732,0.9493029117584229
0.0,0.15211267605633802,0.9535535573959351
0.0,0.15492957746478872,0.9562269449234009
0.0,0.15774647887323945,0.9568883776664734
0.0,0.16056338028169015,0.9569346904754639
0.0,0.16338028169014085,0.9576165676116943
0.0,0.16619718309859155,0.9624630212783813
0.0,0.16901408450704225,0.9629506468772888
0.0,0.17183098591549295,0.9634737968444824
0.0,0.17464788732394365,0.9649959206581116
0.0,0.17746478873239438,0.9655969142913818
0.0,0.18028169014084508,0.9666125774383545
0.0,0.18309859154929578,0.9672137498855591
0.0,0.18591549295774648,0.967300534248352
0.0,0.18873239436619718,0.9676637053489685
0.0,0.19154929577464788,0.9680335521697998
0.0,0.19436619718309858,0.9688610434532166
0.0,0.19718309859154928,0.9689356684684753
0.0,0.2,0.969212532043457
0.0,0.2028169014084507,0.9703309535980225
0.0,0.2056338028169014,0.971828281879425
0.0,0.2084507042253521,0.9720354080200195
0.0,0.2112676056338028,0.9721196293830872
0.0,0.2140845070422535,0.9725135564804077
0.0,0.21690140845070421,0.9728112816810608
0.0,0.21971830985915494,0.9732130765914917
0.0,0.22253521126760564,0.9740622043609619
0.0,0.22535211267605634,0.9748056530952454
0.0,0.22816901408450704,0.9748753905296326
0.0,0.23098591549295774,0.9749841690063477
0.0,0.23380281690140844,0.9752193689346313
0.0,0.23661971830985915,0.9753978848457336
0.0,0.23943661971830985,0.9755421876907349
0.0,0.24225352112676057,0.9756134152412415
0.0,0.24507042253521127,0.9759396314620972
0.0,0.24788732394366197,0.9759543538093567
0.0,0.2507042253521127,0.9762954711914062
0.0,0.2535211267605634,0.9764131903648376
0.0,0.2563380281690141,0.9768046736717224
0.0,0.2591549295774648,0.9770002365112305
0.0,0.2619718309859155,0.9770007133483887
0.0,0.2647887323943662,0.977371871471405
0.0,0.2676056338028169,0.9774332642555237
0.0,0.2704225352112676,0.9775438904762268
0.0,0.27323943661971833,0.9775915145874023
0.0,0.27605633802816903,0.9780241250991821
0.0,0.27887323943661974,0.9801303148269653
0.0,0.28169014084507044,0.9801350235939026
0.0,0.28450704225352114,0.9805688858032227
0.0,0.28732394366197184,0.9805790781974792
0.0,0.29014084507042254,0.9806278347969055
0.0,0.29295774647887324,0.9809401631355286
0.0,0.29577464788732394,0.9810606241226196
0.0,0.29859154929577464,0.9813373684883118
0.0,0.30140845070422534,0.9816417694091797
0.0,0.30422535211267604,0.9819377660751343
0.0,0.30704225352112674,0.9820642471313477
0.0,0.30985915492957744,0.9821956753730774
0.0,0.3126760563380282,0.9823930263519287
0.0,0.3154929577464789,0.9825228452682495
0.0,0.3183098591549296,0.9827228784561157
0.0,0.3211267605633803,0.9827637672424316
0.0,0.323943661971831,0.9837248921394348
0.0,0.3267605633802817,0.984032928943634
0.0,0.3295774647887324,0.9840510487556458
0.0,0.3323943661971831,0.9841715693473816
0.0,0.3352112676056338,0.98440021276474
0.0,0.3380281690140845,0.9844204783439636
0.0,0.3408450704225352,0.9844218492507935
0.0,0.3436619718309859,0.9848952293395996
0.0,0.3464788732394366,0.9853972792625427
0.0,0.3492957746478873,0.9855422973632812
0.0,0.352112676056338,0.985693097114563
0.0,0.35492957746478876,0.9857150912284851
0.0,0.35774647887323946,0.9857343435287476
0.0,0.36056338028169016,0.9858503937721252
0.0,0.36338028169014086,0.9861581325531006
0.0,0.36619718309859156,0.98655766248703
0.0,0.36901408450704226,0.9865598678588867
0.0,0.37183098591549296,0.9866062998771667
0.0,0.37464788732394366,0.9866661429405212
0.0,0.37746478873239436,0.9868481755256653
0.0,0.38028169014084506,0.987385630607605
0.0,0.38309859154929576,0.9877690672874451
0.0,0.38591549295774646,0.9877938628196716
0.0,0.38873239436619716,0.9879512190818787
0.0,0.39154929577464787,0.9880334138870239
0.0,0.39436619718309857,0.9880805015563965
0.0,0.3971830985915493,0.9881570935249329
0.0,0.4,0.9883223176002502
0.0,0.4028169014084507,0.9883326888084412
0.0,0.4056338028169014,0.988335907459259
0.0,0.4084507042253521,0.9886553287506104
0.0,0.4112676056338028,0.9886605739593506
0.0,0.4140845070422535,0.9886704683303833
0.0,0.4169014084507042,0.9889594316482544
0.0,0.4197183098591549,0.9891881346702576
0.0,0.4225352112676056,0.9892919659614563
0.0,0.4253521126760563,0.9893513321876526
0.0,0.428169014084507,0.9894068837165833
0.0,0.4309859154929577,0.9895109534263611
0.0,0.43380281690140843,0.9895656108856201
0.0,0.43661971830985913,0.9900325536727905
0.0,0.4394366197183099,0.9900352358818054
0.0,0.4422535211267606,0.9900962114334106
0.0,0.4450704225352113,0.9901044964790344
0.0,0.447887323943662,0.9901852607727051
0.0,0.4507042253521127,0.9902296662330627
0.0,0.4535211267605634,0.9903082251548767
0.0,0.4563380281690141,0.9903976917266846
0.0,0.4591549295774648,0.9904192090034485
0.0,0.4619718309859155,0.9904614090919495
0.0,0.4647887323943662,0.9904725551605225
0.0,0.4676056338028169,0.9905807375907898
0.0,0.4704225352112676,0.9907613396644592
0.0,0.4732394366197183,0.9907676577568054
0.0,0.476056338028169,0.9907768964767456
0.0,0.4788732394366197,0.9907816052436829
0.0,0.48169014084507045,0.9910141825675964
0.0,0.48450704225352115,0.991023063659668
0.0,0.48732394366197185,0.9911330342292786
0.0,0.49014084507042255,0.9912775754928589
0.0,0.49295774647887325,0.9913836717605591
0.0,0.49577464788732395,0.9913951754570007
0.0,0.49859154929577465,0.9914013743400574
0.0,0.5014084507042254,0.9914805889129639
0.0,0.504225352112676,0.9914939403533936
0.0,0.5070422535211268,0.9915149211883545
0.0,0.5098591549295775,0.9915254712104797
0.0,0.5126760563380282,0.9916268587112427
0.0,0.5154929577464789,0.9916609525680542
0.0,0.5183098591549296,0.9917201995849609
0.0,0.5211267605633803,0.9917238354682922
0.0,0.523943661971831,0.9918918609619141
0.0,0.5267605633802817,0.9920531511306763
0.0,0.5295774647887324,0.9921402335166931
0.0,0.532394366197183,0.9921483993530273
0.0,0.5352112676056338,0.9921675324440002
0.0,0.5380281690140845,0.9921896457672119
0.0,0.5408450704225352,0.9921994805335999
0.0,0.543661971830986,0.9922084212303162
0.0,0.5464788732394367,0.9922252893447876
0.0,0.5492957746478874,0.9922613501548767
0.0,0.5521126760563381,0.9922736287117004
