fpr,fnr,threshold
1.0,0.0,0.00031303067225962877
0.9941176470588236,0.0,0.00041724173934198916
0.9911764705882353,0.0,0.00047953161993063986
0.9882352941176471,0.0,0.0004831616533920169
0.9852941176470589,0.0,0.0006487777573056519
0.9794117647058823,0.0,0.0006760290125384927
0.9735294117647059,0.0,0.0006913612596690655
0.9676470588235294,0.0,0.0007398418383672833
0.961764705882353,0.0,0.0007414306746795774
0.9558823529411765,0.0,0.0007448295364156365
0.95,0.0,0.000806331867352128
0.9441176470588235,0.0,0.0008242311887443066
0.9382352941176471,0.0,0.0009044450707733631
0.9323529411764706,0.0,0.0009348681196570396
0.9264705882352942,0.0,0.0009472565725445747
0.9235294117647059,0.0,0.0009841519640758634
0.9176470588235294,0.0,0.0010103234089910984
0.9147058823529411,0.0,0.00103070551995188
0.9088235294117647,0.0,0.0010598079534247518
0.9029411764705882,0.0,0.001065365970134735
0.9,0.0,0.0011287502711638808
0.8941176470588236,0.0,0.0012044217437505722
0.888235294117647,0.0,0.0012203420046716928
0.8823529411764706,0.0,0.001261294586583972
0.8823529411764706,0.001282051282051282,0.0012644026428461075
0.8764705882352941,0.001282051282051282,0.0014322297647595406
0.8764705882352941,0.002564102564102564,0.001494800322689116
0.8705882352941177,0.002564102564102564,0.0015003248117864132
0.8676470588235294,0.002564102564102564,0.0015219259075820446
0.861764705882353,0.002564102564102564,0.0015390722546726465
0.8588235294117647,0.002564102564102564,0.0015679694479331374
0.8558823529411764,0.002564102564102564,0.001630744431167841
0.85,0.002564102564102564,0.0016530597349628806
0.85,0.0038461538461538464,0.0016856662696227431
0.85,0.005128205128205128,0.001731890020892024
0.8441176470588235,0.005128205128205128,0.0017438700888305902
0.8382352941176471,0.005128205128205128,0.0018514584517106414
0.8323529411764706,0.005128205128205128,0.0018643918447196484
0.8294117647058824,0.005128205128205128,0.0018996312282979488
0.8235294117647058,0.005128205128205128,0.001947031356394291
0.8235294117647058,0.00641025641025641,0.0019565457478165627
0.8176470588235294,0.00641025641025641,0.0019960193894803524
0.8147058823529412,0.00641025641025641,0.001998302759602666
0.8088235294117647,0.00641025641025641,0.0020620408467948437
0.8088235294117647,0.007692307692307693,0.0020975451916456223
0.8029411764705883,0.007692307692307693,0.002119792392477393
0.7970588235294118,0.007692307692307693,0.0021369021851569414
0.7970588235294118,0.008974358974358974,0.0021618250757455826
0.7911764705882353,0.008974358974358974,0.0021966728381812572
0.7852941176470588,0.008974358974358974,0.002212573541328311
