fpr,fnr,threshold
1.0,0.0,0.00021961890161037445
0.9944444444444445,0.0,0.0002467976009938866
0.9888888888888889,0.0,0.0002597272105049342
0.9833333333333333,0.0,0.0002639973827172071
0.9777777777777777,0.0,0.00037869781954213977
0.9722222222222222,0.0,0.00040283106500282884
0.9666666666666667,0.0,0.0004029730043839663
0.9611111111111111,0.0,0.0004042742948513478
0.9555555555555556,0.0,0.00043612418812699616
0.95,0.0,0.00045527773909270763
0.9444444444444444,0.0,0.0005459167878143489
0.9388888888888889,0.0,0.000617224199231714
0.9333333333333333,0.0,0.0006312127807177603
0.9277777777777778,0.0,0.0006613475852645934
0.9222222222222223,0.0,0.0009238767088390887
0.9166666666666666,0.0,0.000938312616199255
0.9111111111111111,0.0,0.0009611941641196609
0.9111111111111111,0.0032258064516129032,0.0009846260072663426
0.9055555555555556,0.0032258064516129032,0.0011074403300881386
0.9,0.0032258064516129032,0.0012710727751255035
0.8944444444444445,0.0032258064516129032,0.00149811920709908
0.8888888888888888,0.0032258064516129032,0.001509052119217813
0.8833333333333333,0.0032258064516129032,0.0015624127117916942
0.8777777777777778,0.0032258064516129032,0.0019379945006221533
0.8722222222222222,0.0032258064516129032,0.0023266044445335865
0.8666666666666667,0.0032258064516129032,0.0024012820795178413
0.8611111111111112,0.0032258064516129032,0.0024605747312307358
0.8555555555555555,0.0032258064516129032,0.002648682100698352
0.85,0.0032258064516129032,0.002716987393796444
0.8444444444444444,0.0032258064516129032,0.002725785132497549
0.8444444444444444,0.0064516129032258064,0.0028963761869817972
0.8388888888888889,0.0064516129032258064,0.003147271228954196
0.8333333333333334,0.0064516129032258064,0.0032848292030394077
0.8333333333333334,0.00967741935483871,0.0033146569039672613
0.8277777777777777,0.00967741935483871,0.003464384935796261
0.8222222222222222,0.00967741935483871,0.0034848498180508614
0.8166666666666667,0.00967741935483871,0.0035050571896135807
0.8111111111111111,0.00967741935483871,0.0035451571457087994
0.8111111111111111,0.012903225806451613,0.0035583102144300938
0.8055555555555556,0.012903225806451613,0.0035951428581029177
0.8055555555555556,0.016129032258064516,0.00361078605055809
0.8055555555555556,0.01935483870967742,0.0038039269857108593
0.8,0.01935483870967742,0.003847964806482196
0.7944444444444444,0.01935483870967742,0.0038519769441336393
0.7888888888888889,0.01935483870967742,0.00403253547847271
0.7888888888888889,0.02258064516129032,0.004117902368307114
0.7833333333333333,0.02258064516129032,0.004236304201185703
0.7777777777777778,0.02258064516129032,0.004440237767994404
0.7722222222222223,0.02258064516129032,0.004451996646821499
0.7722222222222223,0.025806451612903226,0.004760131239891052
0.7666666666666667,0.025806451612903226,0.005010717082768679
0.7666666666666667,0.02903225806451613,0.005565948784351349
0.7611111111111111,0.02903225806451613,0.005683050490915775
0.7555555555555555,0.02903225806451613,0.00573281105607748
0.7555555555555555,0.03225806451612903,0.00585905509069562
0.7555555555555555,0.035483870967741936,0.00596943823620677
0.75,0.035483870967741936,0.0059824674390256405
0.7444444444444445,0.035483870967741936,0.0061677792109549046
0.7388888888888889,0.035483870967741936,0.0062873573042452335
0.7333333333333333,0.035483870967741936,0.006582409143447876
0.7277777777777777,0.035483870967741936,0.006646758411079645
0.7222222222222222,0.035483870967741936,0.007116895169019699
0.7222222222222222,0.03870967741935484,0.00720953568816185
0.7166666666666667,0.03870967741935484,0.00740605965256691
0.7111111111111111,0.03870967741935484,0.007527661509811878
0.7055555555555556,0.03870967741935484,0.007938798516988754
0.7,0.03870967741935484,0.008035767823457718
0.6944444444444444,0.03870967741935484,0.008048350922763348
0.6888888888888889,0.03870967741935484,0.008352460339665413
0.6833333333333333,0.03870967741935484,0.008379058912396431
0.6777777777777778,0.03870967741935484,0.008669220842421055
0.6722222222222223,0.03870967741935484,0.008694879710674286
0.6666666666666666,0.03870967741935484,0.009043367579579353
0.6611111111111111,0.03870967741935484,0.009099300019443035
0.6555555555555556,0.03870967741935484,0.009190723299980164
0.65,0.03870967741935484,0.009983607567846775
0.6444444444444445,0.03870967741935484,0.01017199456691742
0.6388888888888888,0.03870967741935484,0.010227852500975132
0.6333333333333333,0.03870967741935484,0.010275034233927727
0.6277777777777778,0.03870967741935484,0.010435027070343494
0.6277777777777778,0.041935483870967745,0.010631409473717213
0.6222222222222222,0.041935483870967745,0.010808431543409824
0.6166666666666667,0.041935483870967745,0.011177066713571548
0.6111111111111112,0.041935483870967745,0.011603327468037605
0.6055555555555555,0.041935483870967745,0.011781706474721432
0.6055555555555555,0.04516129032258064,0.011937499046325684
0.6,0.04516129032258064,0.012212215922772884
0.6,0.04838709677419355,0.012562783434987068
0.5944444444444444,0.04838709677419355,0.013324734754860401
0.5888888888888889,0.04838709677419355,0.014182355254888535
0.5833333333333334,0.04838709677419355,0.014530239626765251
0.5777777777777777,0.04838709677419355,0.014894703403115273
0.5722222222222222,0.04838709677419355,0.01506651472300291
0.5666666666666667,0.04838709677419355,0.015514256432652473
0.5611111111111111,0.04838709677419355,0.016082346439361572
0.5555555555555556,0.04838709677419355,0.017086300998926163
0.55,0.04838709677419355,0.01746559329330921
0.55,0.05161290322580645,0.017611069604754448
0.55,0.054838709677419356,0.017861582338809967
0.5444444444444444,0.054838709677419356,0.017894335091114044
0.5388888888888889,0.054838709677419356,0.017901526764035225
0.5333333333333333,0.054838709677419356,0.018157200887799263
0.5333333333333333,0.05806451612903226,0.018572814762592316
0.5277777777777778,0.05806451612903226,0.02042524702847004
0.5222222222222223,0.05806451612903226,0.020723717287182808
0.5166666666666667,0.05806451612903226,0.02121933549642563
0.5166666666666667,0.06129032258064516,0.021451080217957497
0.5111111111111111,0.06129032258064516,0.023380134254693985
0.5055555555555555,0.06129032258064516,0.02390368841588497
0.5,0.06129032258064516,0.02428273856639862
0.5,0.06451612903225806,0.024790611118078232
0.49444444444444446,0.06451612903225806,0.025727244094014168
0.49444444444444446,0.06774193548387097,0.026340223848819733
0.49444444444444446,0.07096774193548387,0.026393305510282516
0.4888888888888889,0.07096774193548387,0.026447374373674393
0.4888888888888889,0.07419354838709677,0.026729470118880272
0.48333333333333334,0.07419354838709677,0.026729974895715714
0.4777777777777778,0.07419354838709677,0.027551360428333282
0.4777777777777778,0.07741935483870968,0.030539624392986298
0.4722222222222222,0.07741935483870968,0.030710270628333092
0.4666666666666667,0.07741935483870968,0.031522486358881
0.46111111111111114,0.07741935483870968,0.03181019425392151
0.46111111111111114,0.08064516129032258,0.03243580088019371
0.45555555555555555,0.08064516129032258,0.03417535871267319
0.45,0.08064516129032258,0.03442083299160004
0.45,0.08387096774193549,0.03485039994120598
0.45,0.08709677419354839,0.03505748137831688
0.45,0.09032258064516129,0.03514811769127846
0.4444444444444444,0.09032258064516129,0.035325709730386734
0.4444444444444444,0.0935483870967742,0.037570517510175705
0.4388888888888889,0.0935483870967742,0.03758057579398155
0.4388888888888889,0.0967741935483871,0.03773568198084831
0.43333333333333335,0.0967741935483871,0.03929678723216057
0.42777777777777776,0.0967741935483871,0.04024464637041092
0.4222222222222222,0.0967741935483871,0.040523845702409744
0.4222222222222222,0.1,0.040771931409835815
0.4166666666666667,0.1,0.04118616133928299
0.4166666666666667,0.1032258064516129,0.04258933663368225
0.4111111111111111,0.1032258064516129,0.043178990483284
0.4111111111111111,0.1064516129032258,0.04346316307783127
0.40555555555555556,0.1064516129032258,0.04386388882994652
0.40555555555555556,0.10967741935483871,0.044217608869075775
0.40555555555555556,0.11290322580645161,0.04566056281328201
0.40555555555555556,0.11612903225806452,0.04675249010324478
