fpr,fnr,threshold
1.0,0.0,9.429243073100224e-05
0.98,0.0,9.632950241211802e-05
0.96,0.0,0.00023063489061314613
0.94,0.0,0.00027190896798856556
0.92,0.0,0.0002825397823471576
0.9,0.0,0.00034815986873582006
0.88,0.0,0.00039268421824090183
0.86,0.0,0.0004349264199845493
0.84,0.0,0.00043978673056699336
0.82,0.0,0.0004871243436355144
0.8,0.0,0.0006122738705016673
0.78,0.0,0.0006766681908629835
0.76,0.0,0.0007273509982042015
0.74,0.0,0.000841369794216007
0.72,0.0,0.001037018490023911
0.7,0.0,0.0012556046713143587
0.68,0.0,0.0014230634551495314
0.66,0.0,0.0014362712390720844
0.64,0.0,0.0016004614299163222
0.62,0.0,0.0016707733739167452
0.6,0.0,0.002216021530330181
0.58,0.0,0.002661091275513172
0.56,0.0,0.003176050493493676
0.54,0.0,0.0032484144903719425
0.52,0.0,0.0042030164040625095
0.5,0.0,0.004245977848768234
0.48,0.0,0.004889561329036951
0.46,0.0,0.0050776805728673935
0.44,0.0,0.00556012662127614
0.42,0.0,0.005562510807067156
0.4,0.0,0.005601355340331793
0.38,0.0,0.005701758898794651
0.38,0.016666666666666666,0.005919452290982008
0.36,0.016666666666666666,0.006163308396935463
0.34,0.016666666666666666,0.007215267978608608
0.32,0.016666666666666666,0.0083880964666605
0.3,0.016666666666666666,0.00858378130942583
0.28,0.016666666666666666,0.00972339604049921
0.26,0.016666666666666666,0.01083462592214346
0.24,0.016666666666666666,0.012032266706228256
0.22,0.016666666666666666,0.013967815786600113
0.22,0.03333333333333333,0.015636779367923737
0.2,0.03333333333333333,0.015735860913991928
0.18,0.03333333333333333,0.0261753611266613
0.16,0.03333333333333333,0.026719771325588226
0.14,0.03333333333333333,0.02963258884847164
0.12,0.03333333333333333,0.03535149246454239
0.1,0.03333333333333333,0.04079002887010574
0.1,0.05,0.05704035609960556
0.08,0.05,0.05918065831065178
0.08,0.06666666666666667,0.06491172313690186
0.06,0.06666666666666667,0.06652746349573135
0.04,0.06666666666666667,0.07079043984413147
0.02,0.06666666666666667,0.07934489846229553
0.02,0.08333333333333333,0.13428449630737305
0.02,0.1,0.17623001337051392
0.02,0.11666666666666667,0.20449446141719818
0.02,0.13333333333333333,0.3189900815486908
0.02,0.15,0.360012412071228
0.0,0.15,0.44543713331222534
0.0,0.16666666666666666,0.4725964069366455
0.0,0.18333333333333332,0.4758290648460388
0.0,0.2,0.5513133406639099
0.0,0.21666666666666667,0.5718809366226196
0.0,0.23333333333333334,0.7061663866043091
0.0,0.25,0.7631622552871704
0.0,0.26666666666666666,0.8134176731109619
0.0,0.2833333333333333,0.8166415095329285
0.0,0.3,0.824521541595459
0.0,0.31666666666666665,0.8347084522247314
0.0,0.3333333333333333,0.8368200659751892
0.0,0.35,0.8767459392547607
0.0,0.36666666666666664,0.8963721990585327
0.0,0.38333333333333336,0.9144992828369141
0.0,0.4,0.9324522614479065
0.0,0.4166666666666667,0.938649594783783
0.0,0.43333333333333335,0.9441710114479065
0.0,0.45,0.9526176452636719
0.0,0.4666666666666667,0.954749345779419
0.0,0.48333333333333334,0.9553771615028381
0.0,0.5,0.9560143351554871
0.0,0.5166666666666667,0.960533857345581
0.0,0.5333333333333333,0.9615817070007324
0.0,0.55,0.9679812788963318
0.0,0.5666666666666667,0.9734417796134949
0.0,0.5833333333333334,0.9762154817581177
0.0,0.6,0.980165958404541
0.0,0.6166666666666667,0.980336606502533
0.0,0.6333333333333333,0.9812264442443848
0.0,0.65,0.9850037097930908
0.0,0.6666666666666666,0.9870240688323975
0.0,0.6833333333333333,0.987485945224762
0.0,0.7,0.9876537919044495
0.0,0.7166666666666667,0.9878184795379639
0.0,0.7333333333333333,0.9880319833755493
0.0,0.75,0.9886532425880432
0.0,0.7666666666666667,0.9903319478034973
0.0,0.7833333333333333,0.991111695766449
0.0,0.8,0.991531252861023
0.0,0.8166666666666667,0.9931058287620544
0.0,0.8333333333333334,0.9936321377754211
0.0,0.85,0.9944297671318054
0.0,0.8666666666666667,0.9944949746131897
0.0,0.8833333333333333,0.9950416684150696
0.0,0.9,0.9959242343902588
0.0,0.9166666666666666,0.9971514344215393
0.0,0.9333333333333333,0.9976691603660583
0.0,0.95,0.9978697299957275
0.0,0.9666666666666667,0.998623251914978
0.0,0.9833333333333333,0.9990701079368591
