fpr,fnr,threshold
1.0,0.0,0.0017467677826061845
0.9888888888888889,0.0,0.002269660821184516
0.9777777777777777,0.0,0.0028325701132416725
0.9666666666666667,0.0,0.004085016902536154
0.9555555555555556,0.0,0.004326205234974623
0.9444444444444444,0.0,0.005892842076718807
0.9333333333333333,0.0,0.011955481953918934
0.9222222222222223,0.0,0.013125156052410603
0.9111111111111111,0.0,0.014026148244738579
0.9,0.0,0.015578161925077438
0.8888888888888888,0.0,0.024618549272418022
0.8777777777777778,0.0,0.024757280945777893
0.8666666666666667,0.0,0.027098674327135086
0.8555555555555555,0.0,0.03113449551165104
0.8555555555555555,0.00909090909090909,0.032839685678482056
0.8444444444444444,0.00909090909090909,0.0340910330414772
0.8333333333333334,0.00909090909090909,0.03417997062206268
0.8222222222222222,0.00909090909090909,0.04039045795798302
0.8111111111111111,0.00909090909090909,0.04056105017662048
0.8,0.00909090909090909,0.04306405037641525
0.7888888888888889,0.00909090909090909,0.044527169317007065
0.7777777777777778,0.00909090909090909,0.04563617706298828
0.7666666666666667,0.00909090909090909,0.050821930170059204
0.7666666666666667,0.01818181818181818,0.05116795748472214
0.7555555555555555,0.01818181818181818,0.052621472626924515
0.7555555555555555,0.02727272727272727,0.05382426828145981
0.7444444444444445,0.02727272727272727,0.06194491684436798
0.7333333333333333,0.02727272727272727,0.06318289041519165
0.7222222222222222,0.02727272727272727,0.06358174234628677
0.7111111111111111,0.02727272727272727,0.06451213359832764
0.7,0.02727272727272727,0.06933970749378204
0.6888888888888889,0.02727272727272727,0.0701991394162178
0.6777777777777778,0.02727272727272727,0.07554411888122559
0.6777777777777778,0.03636363636363636,0.07735764980316162
0.6666666666666666,0.03636363636363636,0.07936058938503265
0.6555555555555556,0.03636363636363636,0.08379187434911728
0.6444444444444445,0.03636363636363636,0.08451063930988312
0.6333333333333333,0.03636363636363636,0.09158523380756378
0.6333333333333333,0.045454545454545456,0.10029792785644531
0.6222222222222222,0.045454545454545456,0.10464842617511749
0.6111111111111112,0.045454545454545456,0.12088865041732788
0.6111111111111112,0.05454545454545454,0.12570267915725708
0.6,0.05454545454545454,0.1300727277994156
0.6,0.06363636363636363,0.13247555494308472
0.5888888888888889,0.06363636363636363,0.14045648276805878
0.5888888888888889,0.07272727272727272,0.1407541185617447
0.5777777777777777,0.07272727272727272,0.14099790155887604
0.5666666666666667,0.07272727272727272,0.14557649195194244
0.5555555555555556,0.07272727272727272,0.15043732523918152
0.5555555555555556,0.08181818181818182,0.1523737907409668
0.5444444444444444,0.08181818181818182,0.15329362452030182
0.5444444444444444,0.09090909090909091,0.159536674618721
0.5333333333333333,0.09090909090909091,0.189675435423851
0.5222222222222223,0.09090909090909091,0.19190314412117004
0.5111111111111111,0.09090909090909091,0.19249512255191803
0.5111111111111111,0.1,0.19801831245422363
0.5,0.1,0.21950498223304749
0.5,0.10909090909090909,0.22590255737304688
0.5,0.11818181818181818,0.23306810855865479
0.4888888888888889,0.11818181818181818,0.25920823216438293
0.4888888888888889,0.12727272727272726,0.27299824357032776
0.4888888888888889,0.13636363636363635,0.2939782440662384
0.4777777777777778,0.13636363636363635,0.3020118176937103
0.4666666666666667,0.13636363636363635,0.3317260146141052
0.45555555555555555,0.13636363636363635,0.33376795053482056
0.45555555555555555,0.14545454545454545,0.35451406240463257
0.45555555555555555,0.15454545454545454,0.3825804889202118
0.45555555555555555,0.16363636363636364,0.4102119505405426
0.45555555555555555,0.17272727272727273,0.4221302270889282
0.4444444444444444,0.17272727272727273,0.445951908826828
0.43333333333333335,0.17272727272727273,0.45699653029441833
0.4222222222222222,0.17272727272727273,0.4984147846698761
0.4222222222222222,0.18181818181818182,0.533673107624054
0.4111111111111111,0.18181818181818182,0.5660431385040283
0.4111111111111111,0.19090909090909092,0.5874324440956116
0.4,0.19090909090909092,0.6133519411087036
0.4,0.2,0.6313307285308838
0.3888888888888889,0.2,0.6324520707130432
0.37777777777777777,0.2,0.6725197434425354
0.37777777777777777,0.20909090909090908,0.6764975786209106
0.37777777777777777,0.21818181818181817,0.6855285167694092
0.36666666666666664,0.21818181818181817,0.685662031173706
0.36666666666666664,0.22727272727272727,0.6933701038360596
0.36666666666666664,0.23636363636363636,0.696669340133667
0.36666666666666664,0.24545454545454545,0.6993594765663147
0.35555555555555557,0.24545454545454545,0.7132460474967957
0.34444444444444444,0.24545454545454545,0.7161257266998291
0.34444444444444444,0.2545454545454545,0.7298371195793152
0.3333333333333333,0.2545454545454545,0.7330125570297241
0.32222222222222224,0.2545454545454545,0.7652578353881836
0.32222222222222224,0.2636363636363636,0.7679595351219177
0.32222222222222224,0.2727272727272727,0.7709791660308838
0.3111111111111111,0.2727272727272727,0.8011742234230042
0.3111111111111111,0.2818181818181818,0.8181871771812439
0.3111111111111111,0.2909090909090909,0.8192291855812073
0.3,0.2909090909090909,0.8247675895690918
0.28888888888888886,0.2909090909090909,0.8420418500900269
0.2777777777777778,0.2909090909090909,0.8426774740219116
0.2777777777777778,0.3,0.8463776707649231
0.2777777777777778,0.3090909090909091,0.8534845113754272
0.2777777777777778,0.3181818181818182,0.8615654706954956
0.2777777777777778,0.32727272727272727,0.8686977624893188
0.2777777777777778,0.33636363636363636,0.8698559403419495
0.26666666666666666,0.33636363636363636,0.8852100372314453
0.26666666666666666,0.34545454545454546,0.8871960639953613
0.25555555555555554,0.34545454545454546,0.8888692855834961
0.24444444444444444,0.34545454545454546,0.8969866037368774
0.24444444444444444,0.35454545454545455,0.8981287479400635
0.23333333333333334,0.35454545454545455,0.9106519818305969
0.23333333333333334,0.36363636363636365,0.923609733581543
0.2222222222222222,0.36363636363636365,0.9259592294692993
0.2222222222222222,0.37272727272727274,0.9260625839233398
0.2111111111111111,0.37272727272727274,0.9284487962722778
0.2111111111111111,0.38181818181818183,0.9296123385429382
0.2111111111111111,0.39090909090909093,0.9302098155021667
0.2111111111111111,0.4,0.9353227615356445
0.2111111111111111,0.4090909090909091,0.9381262063980103
0.2111111111111111,0.41818181818181815,0.9390584230422974
0.2,0.41818181818181815,0.9414853453636169
0.18888888888888888,0.41818181818181815,0.9417468309402466
0.18888888888888888,0.42727272727272725,0.942110002040863
0.18888888888888888,0.43636363636363634,0.9441435933113098
0.18888888888888888,0.44545454545454544,0.9526629447937012
0.18888888888888888,0.45454545454545453,0.9528573155403137
0.18888888888888888,0.4636363636363636,0.9558263421058655
0.18888888888888888,0.4727272727272727,0.9559073448181152
0.17777777777777778,0.4727272727272727,0.9572573304176331
0.16666666666666666,0.4727272727272727,0.9583079218864441
0.16666666666666666,0.4818181818181818,0.9594272375106812
0.15555555555555556,0.4818181818181818,0.9597446918487549
0.15555555555555556,0.4909090909090909,0.9663634896278381
0.15555555555555556,0.5,0.9687689542770386
0.15555555555555556,0.509090909090909,0.9690856337547302
0.15555555555555556,0.5181818181818182,0.9698616862297058
0.14444444444444443,0.5181818181818182,0.9708220362663269
0.14444444444444443,0.5272727272727272,0.973405122756958
0.14444444444444443,0.5363636363636364,0.9734860062599182
0.13333333333333333,0.5363636363636364,0.9742680788040161
0.13333333333333333,0.5454545454545454,0.9748463034629822
0.13333333333333333,0.5545454545454546,0.9768131971359253
0.12222222222222222,0.5545454545454546,0.9789091348648071
0.1111111111111111,0.5545454545454546,0.9789475202560425
0.1111111111111111,0.5636363636363636,0.9793196320533752
0.1111111111111111,0.5727272727272728,0.9798628687858582
0.1111111111111111,0.5818181818181818,0.9803871512413025
0.1111111111111111,0.5909090909090909,0.9822580218315125
0.1111111111111111,0.6,0.9825869202613831
0.1111111111111111,0.6090909090909091,0.9829820990562439
0.1111111111111111,0.6181818181818182,0.9835895895957947
