fpr,fnr,threshold
1.0,0.0,0.005164466332644224
0.9888888888888889,0.0,0.008072294294834137
0.9777777777777777,0.0,0.009259050711989403
0.9666666666666667,0.0,0.009765087626874447
0.9555555555555556,0.0,0.011708812788128853
0.9444444444444444,0.0,0.013739806599915028
0.9333333333333333,0.0,0.014470310881733894
0.9222222222222223,0.0,0.015756553038954735
0.9111111111111111,0.0,0.01594284176826477
0.9,0.0,0.01609032414853573
0.8888888888888888,0.0,0.01617581956088543
0.8777777777777778,0.0,0.016421938315033913
0.8666666666666667,0.0,0.017645977437496185
0.8555555555555555,0.0,0.01938888058066368
0.8444444444444444,0.0,0.01993926428258419
0.8333333333333334,0.0,0.019983379170298576
0.8222222222222222,0.0,0.0201939158141613
0.8111111111111111,0.0,0.02224462293088436
0.8,0.0,0.023740775883197784
0.7888888888888889,0.0,0.024929089471697807
0.7777777777777778,0.0,0.02670576237142086
0.7666666666666667,0.0,0.02725951559841633
0.7555555555555555,0.0,0.02760530821979046
0.7444444444444445,0.0,0.02940761297941208
0.7333333333333333,0.0,0.029596658423542976
0.7222222222222222,0.0,0.03079492785036564
0.7111111111111111,0.0,0.030834447592496872
0.7,0.0,0.03122762031853199
0.6888888888888889,0.0,0.031313806772232056
0.6777777777777778,0.0,0.03138361871242523
0.6666666666666666,0.0,0.03313314542174339
0.6555555555555556,0.0,0.03339773043990135
0.6444444444444445,0.0,0.03374772518873215
0.6333333333333333,0.0,0.03530348837375641
0.6222222222222222,0.0,0.03639167919754982
0.6111111111111112,0.0,0.03668445348739624
0.6,0.0,0.03703342378139496
0.5888888888888889,0.0,0.037375032901763916
0.5777777777777777,0.0,0.03745311498641968
0.5666666666666667,0.0,0.039621900767087936
0.5555555555555556,0.0,0.04022175818681717
0.5444444444444444,0.0,0.04062569886445999
0.5333333333333333,0.0,0.04089625924825668
0.5222222222222223,0.0,0.042873531579971313
0.5111111111111111,0.0,0.04342500492930412
0.5,0.0,0.04358423873782158
0.4888888888888889,0.0,0.04413439705967903
0.4777777777777778,0.0,0.044437162578105927
0.4666666666666667,0.0,0.044879186898469925
0.45555555555555555,0.0,0.04506722465157509
0.4444444444444444,0.0,0.047701314091682434
0.43333333333333335,0.0,0.04943523183465004
0.4222222222222222,0.0,0.04989403858780861
0.4111111111111111,0.0,0.0504300519824028
0.4,0.0,0.051393795758485794
0.3888888888888889,0.0,0.05205954238772392
0.37777777777777777,0.0,0.05302902311086655
0.36666666666666664,0.0,0.053160056471824646
0.35555555555555557,0.0,0.053360726684331894
0.34444444444444444,0.0,0.05686397850513458
0.3333333333333333,0.0,0.06058817729353905
0.32222222222222224,0.0,0.060736700892448425
0.3111111111111111,0.0,0.06468648463487625
0.3,0.0,0.06802070885896683
0.28888888888888886,0.0,0.0704476609826088
0.2777777777777778,0.0,0.0724322721362114
0.26666666666666666,0.0,0.07580538839101791
0.25555555555555554,0.0,0.07783396542072296
0.24444444444444444,0.0,0.07862317562103271
0.23333333333333334,0.0,0.08027515560388565
0.2222222222222222,0.0,0.08556605130434036
0.2111111111111111,0.0,0.09228038042783737
0.2,0.0,0.10689327120780945
0.18888888888888888,0.0,0.1200387254357338
0.17777777777777778,0.0,0.12041482329368591
0.16666666666666666,0.0,0.1221042275428772
0.15555555555555556,0.0,0.13046009838581085
0.14444444444444443,0.0,0.14108295738697052
0.13333333333333333,0.0,0.15255612134933472
0.12222222222222222,0.0,0.16249367594718933
0.1111111111111111,0.0,0.16515031456947327
0.1,0.0,0.1690806746482849
0.08888888888888889,0.0,0.17465509474277496
0.07777777777777778,0.0,0.232207253575325
0.06666666666666667,0.0,0.27151960134506226
0.05555555555555555,0.0,0.3374857008457184
0.044444444444444446,0.0,0.39646658301353455
0.03333333333333333,0.0,0.4043286144733429
0.022222222222222223,0.0,0.7418743371963501
0.011111111111111112,0.0,0.7751485705375671
0.011111111111111112,0.007142857142857143,0.8055625557899475
0.011111111111111112,0.014285714285714285,0.8250251412391663
0.011111111111111112,0.02142857142857143,0.8634330630302429
0.011111111111111112,0.02857142857142857,0.8830260634422302
0.011111111111111112,0.03571428571428571,0.9006906151771545
0.011111111111111112,0.04285714285714286,0.9193271994590759
0.011111111111111112,0.05,0.9272661805152893
0.011111111111111112,0.05714285714285714,0.9375097751617432
0.011111111111111112,0.06428571428571428,0.9393937587738037
0.011111111111111112,0.07142857142857142,0.9400506615638733
0.011111111111111112,0.07857142857142857,0.9434101581573486
0.011111111111111112,0.08571428571428572,0.9443116188049316
0.011111111111111112,0.09285714285714286,0.9443672895431519
0.011111111111111112,0.1,0.9458419680595398
0.011111111111111112,0.10714285714285714,0.9477015733718872
0.011111111111111112,0.11428571428571428,0.9482155442237854
0.011111111111111112,0.12142857142857143,0.9493426084518433
0.011111111111111112,0.12857142857142856,0.9498854279518127
0.011111111111111112,0.1357142857142857,0.951190710067749
0.011111111111111112,0.14285714285714285,0.9523041248321533
0.011111111111111112,0.15,0.9527226686477661
0.011111111111111112,0.15714285714285714,0.9532268643379211
0.011111111111111112,0.16428571428571428,0.9535110592842102
0.011111111111111112,0.17142857142857143,0.953673779964447
0.011111111111111112,0.17857142857142858,0.9549880027770996
0.011111111111111112,0.18571428571428572,0.9556072354316711
0.011111111111111112,0.19285714285714287,0.9560800194740295
0.011111111111111112,0.2,0.9562637805938721
0.011111111111111112,0.20714285714285716,0.9576234221458435
0.011111111111111112,0.21428571428571427,0.9597817063331604
0.011111111111111112,0.22142857142857142,0.9602667689323425
0.011111111111111112,0.22857142857142856,0.9603850245475769
0.011111111111111112,0.2357142857142857,0.9605239033699036
