fpr,fnr,threshold
1.0,0.0,0.00558276753872633
0.9958333333333333,0.0,0.006637901533395052
0.9916666666666667,0.0,0.0069189718924462795
0.9875,0.0,0.0070755137130618095
0.9833333333333333,0.0,0.007802366744726896
0.9791666666666666,0.0,0.007810086477547884
0.975,0.0,0.007818721234798431
0.9708333333333333,0.0,0.008178161457180977
0.9666666666666667,0.0,0.008327820338308811
0.9625,0.0,0.009043162688612938
0.9583333333333334,0.0,0.009112165309488773
0.9541666666666667,0.0,0.009618045762181282
0.95,0.0,0.009640801697969437
0.9458333333333333,0.0,0.009687629528343678
0.9416666666666667,0.0,0.009870512410998344
0.9375,0.0,0.010096628218889236
0.9333333333333333,0.0,0.010133720934391022
0.9291666666666667,0.0,0.01029184553772211
0.925,0.0,0.010681253857910633
0.9208333333333333,0.0,0.01105406228452921
0.9166666666666666,0.0,0.011120151728391647
0.9125,0.0,0.011488041840493679
0.9083333333333333,0.0,0.011613934300839901
0.9041666666666667,0.0,0.012285148724913597
0.9,0.0,0.012396587990224361
0.8958333333333334,0.0,0.012789195403456688
0.8916666666666667,0.0,0.013697695918381214
0.8875,0.0,0.013857821933925152
0.8833333333333333,0.0,0.01428907923400402
0.8791666666666667,0.0,0.014359338209033012
0.875,0.0,0.014982173219323158
0.8708333333333333,0.0,0.015080438926815987
0.8666666666666667,0.0,0.01514002587646246
0.8625,0.0,0.015274548903107643
0.8583333333333333,0.0,0.015332695096731186
0.8541666666666666,0.0,0.01578359119594097
0.85,0.0,0.016033556312322617
0.8458333333333333,0.0,0.016306782141327858
0.8416666666666667,0.0,0.016349803656339645
0.8375,0.0,0.016832804307341576
0.8333333333333334,0.0,0.01684379205107689
0.8291666666666667,0.0,0.016848603263497353
0.825,0.0,0.01687619835138321
0.8208333333333333,0.0,0.017114674672484398
0.8166666666666667,0.0,0.01716569997370243
0.8125,0.0,0.017634861171245575
0.8083333333333333,0.0,0.017833899706602097
0.8041666666666667,0.0,0.01818714663386345
0.8,0.0,0.019221952185034752
0.7958333333333333,0.0,0.019272560253739357
0.7916666666666666,0.0,0.019359644502401352
0.7875,0.0,0.01939307525753975
0.7833333333333333,0.0,0.01951630599796772
0.7791666666666667,0.0,0.019592557102441788
0.775,0.0,0.01961938664317131
0.7708333333333334,0.0,0.019619561731815338
0.7666666666666667,0.0,0.019637441262602806
0.7625,0.0,0.019824249669909477
0.7583333333333333,0.0,0.020019138231873512
0.7541666666666667,0.0,0.020176488906145096
0.75,0.0,0.02020327001810074
0.7458333333333333,0.0,0.020359715446829796
0.7416666666666667,0.0,0.02037617191672325
0.7375,0.0,0.020446041598916054
0.7333333333333333,0.0,0.020539266988635063
0.7291666666666666,0.0,0.02093438245356083
0.725,0.0,0.02105019986629486
0.7208333333333333,0.0,0.021259889006614685
0.7166666666666667,0.0,0.02135828696191311
0.7125,0.0,0.02155260741710663
0.7083333333333334,0.0,0.021746868267655373
0.7041666666666667,0.0,0.021748675033450127
0.7,0.0,0.021867351606488228
0.6958333333333333,0.0,0.021868128329515457
0.6916666666666667,0.0,0.021876664832234383
0.6875,0.0,0.021881859749555588
0.6833333333333333,0.0,0.021948296576738358
0.6791666666666667,0.0,0.02221677266061306
0.675,0.0,0.022404905408620834
0.6708333333333333,0.0,0.022535188123583794
0.6666666666666666,0.0,0.022579725831747055
0.6625,0.0,0.022823311388492584
0.6583333333333333,0.0,0.022948041558265686
0.6541666666666667,0.0,0.0229939054697752
0.65,0.0,0.02320527844130993
0.6458333333333334,0.0,0.023211732506752014
0.6416666666666667,0.0,0.02338140271604061
0.6375,0.0,0.023518571630120277
0.6333333333333333,0.0,0.02432222105562687
0.6291666666666667,0.0,0.02432943321764469
0.625,0.0,0.02438312955200672
0.6208333333333333,0.0,0.024475084617733955
0.6166666666666667,0.0,0.024587811902165413
0.6125,0.0,0.024607228115200996
0.6083333333333333,0.0,0.024672571569681168
0.6041666666666666,0.0,0.025003300979733467
0.6,0.0,0.025098176673054695
0.5958333333333333,0.0,0.025161290541291237
0.5916666666666667,0.0,0.025284746661782265
0.5875,0.0,0.02535039559006691
0.5833333333333334,0.0,0.02560112625360489
0.5791666666666667,0.0,0.02564748004078865
0.575,0.0,0.026108011603355408
0.5708333333333333,0.0,0.026150494813919067
0.5666666666666667,0.0,0.02626054547727108
0.5625,0.0,0.026284538209438324
0.5583333333333333,0.0,0.026521621271967888
0.5541666666666667,0.0,0.026686063036322594
0.55,0.0,0.02724505588412285
0.5458333333333333,0.0,0.027321236208081245
0.5416666666666666,0.0,0.027334064245224
0.5375,0.0,0.027717217803001404
0.5333333333333333,0.0,0.02801196277141571
0.5291666666666667,0.0,0.028188377618789673
0.525,0.0,0.0282313022762537
0.5208333333333334,0.0,0.028540555387735367
0.5166666666666667,0.0,0.028718234971165657
0.5125,0.0,0.028744753450155258
0.5083333333333333,0.0,0.0289611779153347
0.5041666666666667,0.0,0.029251739382743835
0.5,0.0,0.02925674431025982
0.49583333333333335,0.0,0.029378315433859825
0.49166666666666664,0.0,0.02949545532464981
0.4875,0.0,0.029589731246232986
0.48333333333333334,0.0,0.02973937802016735
0.4791666666666667,0.0,0.03049253672361374
0.475,0.0,0.030507540330290794
0.4708333333333333,0.0,0.03101859800517559
0.4666666666666667,0.0,0.03111206740140915
0.4625,0.0,0.03219542279839516
0.4583333333333333,0.0,0.03220709040760994
0.45416666666666666,0.0,0.032229866832494736
0.45,0.0,0.03238973394036293
0.44583333333333336,0.0,0.03467389568686485
0.44166666666666665,0.0,0.034677308052778244
0.4375,0.0,0.034730806946754456
0.43333333333333335,0.0,0.035028062760829926
0.42916666666666664,0.0,0.035901281982660294
0.425,0.0,0.03594731166958809
0.42083333333333334,0.0,0.03666922077536583
0.4166666666666667,0.0,0.036734405905008316
0.4125,0.0,0.038267623633146286
0.4083333333333333,0.0,0.03916675224900246
0.4041666666666667,0.0,0.03952585905790329
0.4,0.0,0.03963003680109978
0.3958333333333333,0.0,0.04033306986093521
0.39166666666666666,0.0,0.04063551127910614
0.3875,0.0,0.040829505771398544
0.38333333333333336,0.0,0.04173673316836357
0.37916666666666665,0.0,0.04197942465543747
0.375,0.0,0.0422033816576004
0.37083333333333335,0.0,0.04246364161372185
0.36666666666666664,0.0,0.042500708252191544
0.3625,0.0,0.04317285493016243
0.35833333333333334,0.0,0.04350664094090462
0.3541666666666667,0.0,0.04366222396492958
0.35,0.0,0.044311270117759705
0.3458333333333333,0.0,0.044622961431741714
0.3416666666666667,0.0,0.04496533423662186
0.3375,0.0,0.04512593522667885
0.3333333333333333,0.0,0.04567716643214226
0.32916666666666666,0.0,0.04569735378026962
0.325,0.0,0.045846350491046906
0.32083333333333336,0.0,0.04658128321170807
0.31666666666666665,0.0,0.0467643178999424
0.3125,0.0,0.046806011348962784
0.30833333333333335,0.0,0.047049831598997116
0.30416666666666664,0.0,0.04777320474386215
0.3,0.0,0.047839630395174026
0.29583333333333334,0.0,0.04812261834740639
0.2916666666666667,0.0,0.04839172959327698
0.2875,0.0,0.04840446636080742
0.2833333333333333,0.0,0.04892314225435257
0.2791666666666667,0.0,0.04898499697446823
0.275,0.0,0.04915793612599373
0.2708333333333333,0.0,0.04969345033168793
0.26666666666666666,0.0,0.04975397512316704
0.2625,0.0,0.04983101412653923
0.25833333333333336,0.0,0.050742391496896744
0.25416666666666665,0.0,0.05095052719116211
0.25,0.0,0.05187873914837837
0.24583333333333332,0.0,0.05257963016629219
0.24166666666666667,0.0,0.05384014919400215
0.2375,0.0,0.05446326360106468
0.23333333333333334,0.0,0.056091707199811935
0.22916666666666666,0.0,0.05692456662654877
0.225,0.0,0.057624202221632004
0.22083333333333333,0.0,0.05777531862258911
0.21666666666666667,0.0,0.05787530541419983
0.2125,0.0,0.062052905559539795
0.20833333333333334,0.0,0.06259700655937195
0.20416666666666666,0.0,0.06276693940162659
0.2,0.0,0.06332583725452423
0.19583333333333333,0.0,0.06455621868371964
