fpr,fnr,threshold
1.0,0.0,0.00013633474009111524
0.9966666666666667,0.0,0.00024606153601780534
0.9933333333333333,0.0,0.0002700763870961964
0.99,0.0,0.000337086443323642
0.9866666666666667,0.0,0.00040475494461134076
0.9833333333333333,0.0,0.00043606056715361774
0.98,0.0,0.0007884812657721341
0.9766666666666667,0.0,0.000801765825599432
0.9733333333333334,0.0,0.0008376863552257419
0.97,0.0,0.0008584742899984121
0.9666666666666667,0.0,0.001054461463354528
0.9633333333333334,0.0,0.0011138975387439132
0.96,0.0,0.0012841331772506237
0.9566666666666667,0.0,0.001307609025388956
0.9533333333333334,0.0,0.0013414454879239202
0.95,0.0,0.0013727876357734203
0.9466666666666667,0.0,0.0014562171418219805
0.9433333333333334,0.0,0.0015369640896096826
0.94,0.0,0.0015532136894762516
0.9366666666666666,0.0,0.0015603721840307117
0.9333333333333333,0.0,0.0018297029891982675
0.93,0.0,0.0018543933983892202
0.9266666666666666,0.0,0.0019251698395237327
0.9233333333333333,0.0,0.0019376866985112429
0.92,0.0,0.0019424231722950935
0.9166666666666666,0.0,0.0019797778222709894
0.9133333333333333,0.0,0.002124980092048645
0.91,0.0,0.0021744261030107737
0.9066666666666666,0.0,0.0022353820968419313
0.9033333333333333,0.0,0.0023871026933193207
0.9,0.0,0.002408878644928336
0.8966666666666666,0.0,0.0026290069799870253
0.8933333333333333,0.0,0.002714612055569887
0.89,0.0,0.002973651047796011
0.8866666666666667,0.0,0.003037247573956847
0.8833333333333333,0.0,0.003057347144931555
0.88,0.0,0.003155981656163931
0.8766666666666667,0.0,0.003219575621187687
0.8733333333333333,0.0,0.0032583707943558693
0.87,0.0,0.003290190128609538
0.8666666666666667,0.0,0.003329749684780836
0.8666666666666667,0.003125,0.003331617685034871
0.8633333333333333,0.003125,0.0034365011379122734
0.86,0.003125,0.0034754450898617506
0.8566666666666667,0.003125,0.0037596975453197956
0.8533333333333334,0.003125,0.003915221896022558
0.85,0.003125,0.004080960527062416
0.8466666666666667,0.003125,0.004112547729164362
0.8433333333333334,0.003125,0.004514127504080534
0.84,0.003125,0.0046208687126636505
0.8366666666666667,0.003125,0.004631522577255964
0.8333333333333334,0.003125,0.00481228856369853
0.83,0.003125,0.0048381127417087555
0.8266666666666667,0.003125,0.004860890097916126
