fpr,fnr,threshold
1.0,0.0,0.0211217999458313
0.9923076923076923,0.0,0.021174976602196693
0.9846153846153847,0.0,0.02167520299553871
0.9769230769230769,0.0,0.02260119467973709
0.9692307692307692,0.0,0.025479895994067192
0.9615384615384616,0.0,0.02726253867149353
0.9538461538461539,0.0,0.027401970699429512
0.9461538461538461,0.0,0.0282826479524374
0.9384615384615385,0.0,0.028819121420383453
0.9307692307692308,0.0,0.028868233785033226
0.9230769230769231,0.0,0.03058781288564205
0.9153846153846154,0.0,0.03109162673354149
0.9076923076923077,0.0,0.03192098066210747
0.9,0.0,0.03217900171875954
0.8923076923076924,0.0,0.03340606763958931
0.8846153846153846,0.0,0.034701548516750336
0.8769230769230769,0.0,0.03500452637672424
0.8692307692307693,0.0,0.038223862648010254
0.8615384615384616,0.0,0.03957535699009895
0.8538461538461538,0.0,0.04008406028151512
0.8461538461538461,0.0,0.04338930547237396
0.8384615384615385,0.0,0.04439651221036911
0.8307692307692308,0.0,0.04529456049203873
0.823076923076923,0.0,0.04561983048915863
0.8153846153846154,0.0,0.04613441601395607
0.8076923076923077,0.0,0.04854416474699974
0.8,0.0,0.0496545284986496
0.7923076923076923,0.0,0.05507825314998627
0.7846153846153846,0.0,0.05514957383275032
0.7769230769230769,0.0,0.05732107535004616
0.7692307692307693,0.0,0.05782362446188927
0.7615384615384615,0.0,0.05857686325907707
0.7538461538461538,0.0,0.05957658588886261
0.7461538461538462,0.0,0.060603104531764984
0.7384615384615385,0.0,0.06350170820951462
0.7307692307692307,0.0,0.06408024579286575
0.7230769230769231,0.0,0.06472045183181763
0.7153846153846154,0.0,0.06565400958061218
0.7076923076923077,0.0,0.06932802498340607
0.7,0.0,0.06936760246753693
0.6923076923076923,0.0,0.06937600672245026
0.6846153846153846,0.0,0.07058685272932053
0.676923076923077,0.0,0.07096775621175766
0.6692307692307692,0.0,0.07106706500053406
0.6615384615384615,0.0,0.0712226927280426
0.6538461538461539,0.0,0.07165050506591797
0.6461538461538462,0.0,0.07418357580900192
0.6384615384615384,0.0,0.07452259212732315
