fpr,fnr,threshold
1.0,0.0,0.00022050709230825305
0.9888888888888889,0.0,0.0003371377242729068
0.9777777777777777,0.0,0.0006253207684494555
0.9666666666666667,0.0,0.0007190651958808303
0.9555555555555556,0.0,0.0007422015187330544
0.9444444444444444,0.0,0.0007736476836726069
0.9333333333333333,0.0,0.0007770442171022296
0.9222222222222223,0.0,0.000952522037550807
0.9111111111111111,0.0,0.0009585050866007805
0.9,0.0,0.0009611707064323127
0.8888888888888888,0.0,0.0009658396593295038
0.8777777777777778,0.0,0.0009953086264431477
0.8666666666666667,0.0,0.0010306930635124445
0.8555555555555555,0.0,0.0010537574999034405
0.8444444444444444,0.0,0.0010568127036094666
0.8333333333333334,0.0,0.001121731474995613
0.8222222222222222,0.0,0.001185744535177946
0.8111111111111111,0.0,0.0013204424176365137
0.8,0.0,0.0013769639190286398
0.7888888888888889,0.0,0.0013771239900961518
0.7777777777777778,0.0,0.0014377189800143242
0.7666666666666667,0.0,0.0014876859495416284
0.7555555555555555,0.0,0.0016162929823622108
0.7444444444444445,0.0,0.0016268659383058548
0.7333333333333333,0.0,0.0017077772645279765
0.7222222222222222,0.0,0.0018169941613450646
0.7111111111111111,0.0,0.002139911288395524
0.7,0.0,0.0024256480392068624
0.6888888888888889,0.0,0.0024288794957101345
0.6777777777777778,0.0,0.0025233461055904627
0.6666666666666666,0.0,0.002537108724936843
0.6555555555555556,0.0,0.0028997822664678097
0.6444444444444445,0.0,0.0029189789202064276
0.6333333333333333,0.0,0.003046195488423109
0.6222222222222222,0.0,0.003073209896683693
0.6111111111111112,0.0,0.0032595619559288025
0.6,0.0,0.0038147163577377796
0.5888888888888889,0.0,0.0038398748729377985
0.5777777777777777,0.0,0.003914359025657177
0.5666666666666667,0.0,0.003930317237973213
0.5555555555555556,0.0,0.0040538799948990345
0.5444444444444444,0.0,0.004753981251269579
0.5333333333333333,0.0,0.00476387795060873
0.5222222222222223,0.0,0.004926604218780994
0.5111111111111111,0.0,0.004994875751435757
0.5,0.0,0.0050621856935322285
0.4888888888888889,0.0,0.00569585245102644
0.4777777777777778,0.0,0.005761672277003527
0.4666666666666667,0.0,0.00611702399328351
0.45555555555555555,0.0,0.006334193050861359
0.4444444444444444,0.0,0.00650186650454998
0.43333333333333335,0.0,0.006639476865530014
0.4222222222222222,0.0,0.007051060441881418
0.4111111111111111,0.0,0.007582216057926416
0.4,0.0,0.007938267663121223
0.3888888888888889,0.0,0.008281688205897808
0.37777777777777777,0.0,0.008331893011927605
0.36666666666666664,0.0,0.008346546441316605
0.35555555555555557,0.0,0.00868083443492651
0.34444444444444444,0.0,0.008740350604057312
0.34444444444444444,0.007142857142857143,0.00883463490754366
0.3333333333333333,0.007142857142857143,0.009402032010257244
0.32222222222222224,0.007142857142857143,0.009925654157996178
0.3111111111111111,0.007142857142857143,0.011431173421442509
0.3,0.007142857142857143,0.012656301259994507
