fpr,fnr,threshold
0.0,0.05945945945945946,0.9820488095283508
0.0,0.06486486486486487,0.9830154776573181
0.0,0.07027027027027027,0.9835914373397827
0.0,0.07567567567567568,0.9837855100631714
0.0,0.08108108108108109,0.9846224188804626
0.0,0.08648648648648649,0.985288679599762
0.0,0.0918918918918919,0.9856228232383728
0.0,0.0972972972972973,0.9857211112976074
0.0,0.10270270270270271,0.9860503077507019
0.0,0.10810810810810811,0.9861911535263062
0.0,0.11351351351351352,0.9862827658653259
0.0,0.11891891891891893,0.9864395260810852
0.0,0.12432432432432433,0.9865482449531555
0.0,0.12972972972972974,0.9867097735404968
0.0,0.13513513513513514,0.9871726036071777
0.0,0.14054054054054055,0.9875394105911255
0.0,0.14594594594594595,0.9880551695823669
0.0,0.15135135135135136,0.988249659538269
0.0,0.15675675675675677,0.9883487224578857
0.0,0.16216216216216217,0.9891325831413269
0.0,0.16756756756756758,0.989577054977417
0.0,0.17297297297297298,0.9896010756492615
0.0,0.1783783783783784,0.9902668595314026
0.0,0.1837837837837838,0.9908459782600403
0.0,0.1891891891891892,0.9908782839775085
0.0,0.1945945945945946,0.9911091327667236
0.0,0.2,0.9918807148933411
0.0,0.20540540540540542,0.9920935034751892
0.0,0.21081081081081082,0.992102324962616
0.0,0.21621621621621623,0.9921231865882874
0.0,0.22162162162162163,0.9923460483551025
0.0,0.22702702702702704,0.9923730492591858
0.0,0.23243243243243245,0.9924269914627075
0.0,0.23783783783783785,0.9925915002822876
0.0,0.24324324324324326,0.9926764965057373
0.0,0.24864864864864866,0.9927453398704529
0.0,0.25405405405405407,0.9928491115570068
0.0,0.2594594594594595,0.9933233857154846
0.0,0.2648648648648649,0.993524432182312
0.0,0.2702702702702703,0.9935823082923889
0.0,0.2756756756756757,0.9938622713088989
0.0,0.2810810810810811,0.9939623475074768
0.0,0.2864864864864865,0.9939881563186646
0.0,0.2918918918918919,0.9944413304328918
0.0,0.2972972972972973,0.9945510029792786
0.0,0.3027027027027027,0.9945553541183472
0.0,0.3081081081081081,0.9946615099906921
0.0,0.31351351351351353,0.9947062134742737
0.0,0.31891891891891894,0.994990885257721
0.0,0.32432432432432434,0.9950554370880127
0.0,0.32972972972972975,0.9950726628303528
0.0,0.33513513513513515,0.9953752756118774
0.0,0.34054054054054056,0.9953951239585876
0.0,0.34594594594594597,0.9955130219459534
0.0,0.35135135135135137,0.9955339431762695
0.0,0.3567567567567568,0.9955997467041016
0.0,0.3621621621621622,0.9956413507461548
0.0,0.3675675675675676,0.9956902861595154
0.0,0.372972972972973,0.9957150816917419
0.0,0.3783783783783784,0.9957675933837891
0.0,0.3837837837837838,0.9958655834197998
0.0,0.3891891891891892,0.9961456060409546
0.0,0.3945945945945946,0.9962522387504578
0.0,0.4,0.9964536428451538
0.0,0.40540540540540543,0.9965826869010925
0.0,0.41081081081081083,0.9966515898704529
0.0,0.41621621621621624,0.9967058300971985
0.0,0.42162162162162165,0.9967071413993835
0.0,0.42702702702702705,0.9967775940895081
0.0,0.43243243243243246,0.9967787861824036
0.0,0.43783783783783786,0.996826171875
0.0,0.44324324324324327,0.9968553781509399
0.0,0.4486486486486487,0.9968665242195129
0.0,0.4540540540540541,0.9968982934951782
0.0,0.4594594594594595,0.9969437718391418
0.0,0.4648648648648649,0.9970321655273438
0.0,0.4702702702702703,0.9971984624862671
0.0,0.4756756756756757,0.9972013235092163
0.0,0.4810810810810811,0.997244119644165
0.0,0.4864864864864865,0.9972630739212036
0.0,0.4918918918918919,0.9973003268241882
0.0,0.4972972972972973,0.9973500967025757
0.0,0.5027027027027027,0.9974103569984436
0.0,0.5081081081081081,0.9974297881126404
0.0,0.5135135135135135,0.997469425201416
0.0,0.518918918918919,0.9974865913391113
0.0,0.5243243243243243,0.9975734353065491
0.0,0.5297297297297298,0.9976189732551575
0.0,0.5351351351351351,0.997651994228363
0.0,0.5405405405405406,0.9976789355278015
0.0,0.5459459459459459,0.9977548718452454
0.0,0.5513513513513514,0.9977930784225464
0.0,0.5567567567567567,0.9977965354919434
0.0,0.5621621621621622,0.9978203773498535
0.0,0.5675675675675675,0.9978329539299011
0.0,0.572972972972973,0.9978976249694824
0.0,0.5783783783783784,0.9979051351547241
0.0,0.5837837837837838,0.9979068040847778
0.0,0.5891891891891892,0.9979507327079773
0.0,0.5945945945945946,0.9979637861251831
0.0,0.6,0.9979720711708069
0.0,0.6054054054054054,0.9979953765869141
0.0,0.6108108108108108,0.9980005621910095
0.0,0.6162162162162163,0.9980061650276184
0.0,0.6216216216216216,0.9980204105377197
0.0,0.6270270270270271,0.9980276226997375
0.0,0.6324324324324324,0.9980438947677612
